datasheet_id|keyword|model|is_faction_keyword
2115|Canoptek Doomstalker||False
2115|Monster||False
2115|Necrons||True
2115|<Dynasty>||True
2116|Lokhust Heavy Destroyers||False
2116|Destroyer Cult||False
2116|Core||False
2116|Infantry||False
2116|Fly||False
2116|Necrons||True
2116|<Dynasty>||True
2163|Death Company||False
2163|Captain||False
2163|Infantry||False
2163|Primaris||False
2163|Character||False
2163|MK X Gravis||False
2163|Imperium||True
2163|<Chapter>||True
2163|Adeptus Astartes||True
2173|Reiver||False
2173|Lieutenant||False
2173|Smokescreen||False
2173|Wolf Guard||False
2173|Death Company||False
2173|Infantry||False
2173|Phobos||False
2173|Primaris||False
2173|Character||False
2173|Shock Grenades||False
2173|Adeptus Astartes||True
2173|<Chapter>||True
2173|Imperium||True
2190|Character||False
2190|Priest||False
2190|Primaris||False
2190|Ravenwing||False
2190|Chaplain||False
2190|Wolf Priest||False
2190|Biker||False
2190|Adeptus Astartes||True
2190|<Chapter>||True
2190|Imperium||True
2199|Primaris||False
2199|Character||False
2199|Infantry||False
2199|Techmarine||False
2199|Imperium||True
2199|<Chapter>||True
2199|Adeptus Astartes||True
2202|Infantry||False
2202|Heavy Intercessor Squad||False
2202|Intercessors||False
2202|MK X Gravis||False
2202|Primaris||False
2202|Core||False
2202|Adeptus Astartes||True
2202|<Chapter>||True
2202|Imperium||True
2203|Core||False
2203|Helbrute||False
2203|Vehicle||False
2203|_Chaos_Undivided_||False
2203|Chaos||True
2203|Traitoris Astartes||True
2203|Chaos Undivided||True
2203|<Legion>||True
2203|Heretic Astartes||True
2217|Infantry||False
2217|Wolf Guard||False
2217|Primaris||False
2217|Veteran Intercessor Squad||False
2217|Core||False
2217|Intercessors||False
2217|Imperium||True
2217|<Chapter>||True
2217|Adeptus Astartes||True
2234|Relic Terminator Squad||False
2234|Wolf Guard||False
2234|Core||False
2234|Terminator||False
2234|Deathwing||False
2234|Infantry||False
2234|Imperium||True
2234|<Chapter>||True
2234|Adeptus Astartes||True
2252|Fly||False
2252|Vehicle||False
2252|Ravenwing||False
2252|Storm Speeder||False
2252|Hailstrike||False
2252|Imperium||True
2252|<Chapter>||True
2252|Adeptus Astartes||True
2255|Fly||False
2255|Vehicle||False
2255|Ravenwing||False
2255|Storm Speeder||False
2255|Thunderstrike||False
2255|Imperium||True
2255|<Chapter>||True
2255|Adeptus Astartes||True
2258|Fly||False
2258|Vehicle||False
2258|Ravenwing||False
2258|Hammerstrike||False
2258|Storm Speeder||False
2258|Adeptus Astartes||True
2258|<Chapter>||True
2258|Imperium||True
2263|Land Speeder||False
2263|Ravenwing||False
2263|Land Speeder Typhoons||False
2263|Vehicle||False
2263|Fly||False
2263|Imperium||True
2263|<Chapter>||True
2263|Adeptus Astartes||True
2266|Smokescreen||False
2266|Vehicle||False
2266|Predator||False
2266|Predator Annihilator||False
2266|Imperium||True
2266|Adeptus Astartes||True
2266|<Chapter>||True
2267|Gladiator Lancer||False
2267|Vehicle||False
2267|Smokescreen||False
2267|Gladiator||False
2267|Repulsor Field||False
2267|Adeptus Astartes||True
2267|<Chapter>||True
2267|Imperium||True
2268|Smokescreen||False
2268|Vehicle||False
2268|Gladiator Reaper||False
2268|Gladiator||False
2268|Repulsor Field||False
2268|Adeptus Astartes||True
2268|<Chapter>||True
2268|Imperium||True
2269|Repulsor Field||False
2269|Gladiator||False
2269|Vehicle||False
2269|Smokescreen||False
2269|Gladiator Valiant||False
2269|Adeptus Astartes||True
2269|<Chapter>||True
2269|Imperium||True
2270|Vehicle||False
2270|Building||False
2270|Hammerfall Bunker||False
2270|Imperium||True
2270|<Chapter>||True
2270|Adeptus Astartes||True
2271|Chapter Master||False
2271|Commander Dante||False
2271|Character||False
2271|Infantry||False
2271|Jump Pack||False
2271|Fly||False
2271|Blood Angels||True
2271|Adeptus Astartes||True
2271|Imperium||True
2272|Gabriel Seth||False
2272|Character||False
2272|Chapter Master||False
2272|Infantry||False
2272|Imperium||True
2272|Adeptus Astartes||True
2272|Flesh Tearers||True
2273|Fly||False
2273|Jump Pack||False
2273|Character||False
2273|The Sanguinor||False
2273|Infantry||False
2273|Imperium||True
2273|Adeptus Astartes||True
2273|Blood Angels||True
2274|Infantry||False
2274|Brother Corbulo||False
2274|Chief Apothecary||False
2274|Character||False
2274|Apothecary||False
2274|Blood Angels||True
2274|Adeptus Astartes||True
2274|Imperium||True
2275|Sanguinary Priest||False
2275|Character||False
2275|Jump Pack||False
2275|Infantry||False
2275|Fly||False
2275|Apothecary||False
2275|Imperium||True
2275|Adeptus Astartes||True
2275|Blood Angels||True
2276|Character||False
2276|Librarian||False
2276|Chief Librarian||False
2276|Primaris||False
2276|Psyker||False
2276|Mephiston||False
2276|Infantry||False
2276|Imperium||True
2276|Adeptus Astartes||True
2276|Blood Angels||True
2277|Dreadnought||False
2277|Smokescreen||False
2277|Vehicle||False
2277|Librarian||False
2277|Character||False
2277|Psyker||False
2277|Librarian Dreadnought||False
2277|Imperium||True
2277|Adeptus Astartes||True
2277|Blood Angels||True
2278|Fly||False
2278|Character||False
2278|Priest||False
2278|Astorath||False
2278|Master of Sanctity||False
2278|Chaplain||False
2278|Infantry||False
2278|Jump Pack||False
2278|Imperium||True
2278|Blood Angels||True
2278|Adeptus Astartes||True
2279|Fly||False
2279|Lemartes||False
2279|Character||False
2279|Priest||False
2279|Chaplain||False
2279|Infantry||False
2279|Jump Pack||False
2279|Death Company||False
2279|Blood Angels||True
2279|Adeptus Astartes||True
2279|Imperium||True
2280|Tycho||False
2280|Captain||False
2280|Character||False
2280|Infantry||False
2280|Captain Tycho||False
2280|Imperium||True
2280|Adeptus Astartes||True
2280|Blood Angels||True
2281|Death Company||False
2281|Character||False
2281|Tycho||False
2281|Tycho the Lost||False
2281|Infantry||False
2281|Imperium||True
2281|Adeptus Astartes||True
2281|Blood Angels||True
2282|Sanguinary Guard||False
2282|Jump Pack||False
2282|Infantry||False
2282|Core||False
2282|Fly||False
2282|Imperium||True
2282|Adeptus Astartes||True
2282|Blood Angels||True
2283|Fly||False
2283|Character||False
2283|Infantry||False
2283|Jump Pack||False
2283|Ancient||False
2283|Sanguinary Ancient||False
2283|Sanguinary Guard||False
2283|Blood Angels||True
2283|Imperium||True
2283|Adeptus Astartes||True
2284|Vehicle||False
2284|Dreadnought||False
2284|Death Company||False
2284|Death Company Dreadnought||False
2284|Blood Angels||True
2284|Adeptus Astartes||True
2284|Imperium||True
2285|Death Company||False
2285|Fly||False
2285|Infantry||False
2285|Core||False
2285|Jump Pack||False
2285|Death Company Marines||False
2285|Adeptus Astartes||True
2285|Blood Angels||True
2285|Imperium||True
2286|Intercessors||False
2286|Death Company||False
2286|Death Company Intercessors||False
2286|Infantry||False
2286|Core||False
2286|Primaris||False
2286|Blood Angels||True
2286|Adeptus Astartes||True
2286|Imperium||True
2287|Dreadnought||False
2287|Vehicle||False
2287|Furioso Dreadnought||False
2287|Imperium||True
2287|Adeptus Astartes||True
2287|Blood Angels||True
2288|Smokescreen||False
2288|Vehicle||False
2288|Predator||False
2288|Baal Predator||False
2288|Imperium||True
2288|Adeptus Astartes||True
2288|Blood Angels||True
2289|Azrael||False
2289|Infantry||False
2289|Deathwing||False
2289|Inner Circle||False
2289|Chapter Master||False
2289|Character||False
2289|Adeptus Astartes||True
2289|Imperium||True
2289|Dark Angels||True
2290|Infantry||False
2290|Deathwing||False
2290|Terminator||False
2290|Inner Circle||False
2290|Captain||False
2290|Character||False
2290|Belial||False
2290|Dark Angels||True
2290|Imperium||True
2290|Adeptus Astartes||True
2291|Biker||False
2291|Fly||False
2291|Character||False
2291|Captain||False
2291|Inner Circle||False
2291|Ravenwing||False
2291|Sammael||False
2291|Adeptus Astartes||True
2291|Dark Angels||True
2291|Imperium||True
2292|Infantry||False
2292|Deathwing||False
2292|Psyker||False
2292|Ezekiel||False
2292|Inner Circle||False
2292|Character||False
2292|Librarian||False
2292|Chief Librarian||False
2292|Adeptus Astartes||True
2292|Imperium||True
2292|Dark Angels||True
2293|Inner Circle||False
2293|Priest||False
2293|Character||False
2293|Interrogator-Chaplain||False
2293|Asmodai||False
2293|Infantry||False
2293|Chaplain||False
2293|Deathwing||False
2293|Adeptus Astartes||True
2293|Dark Angels||True
2293|Imperium||True
2294|Chaplain||False
2294|Infantry||False
2294|Deathwing||False
2294|Jump Pack||False
2294|Fly||False
2294|Character||False
2294|Priest||False
2294|Inner Circle||False
2294|Interrogator-Chaplain||False
2294|Dark Angels||True
2294|Adeptus Astartes||True
2294|Imperium||True
2295|Ravenwing Talonmaster||False
2295|Ravenwing||False
2295|Inner Circle||False
2295|Land Speeder||False
2295|Character||False
2295|Vehicle||False
2295|Lieutenant||False
2295|Fly||False
2295|Imperium||True
2295|Dark Angels||True
2295|Adeptus Astartes||True
2296|Inner Circle||False
2296|Lazarus||False
2296|Character||False
2296|Primaris||False
2296|Captain||False
2296|Infantry||False
2296|Imperium||True
2296|Adeptus Astartes||True
2296|Dark Angels||True
2297|Interrogator-Chaplain||False
2297|Character||False
2297|Priest||False
2297|Terminator||False
2297|Inner Circle||False
2297|Infantry||False
2297|Chaplain||False
2297|Deathwing||False
2297|Adeptus Astartes||True
2297|Dark Angels||True
2297|Imperium||True
2298|Deathwing Apothecary||False
2298|Apothecary||False
2298|Infantry||False
2298|Character||False
2298|Deathwing||False
2298|Terminator||False
2298|Inner Circle||False
2298|Adeptus Astartes||True
2298|Dark Angels||True
2298|Imperium||True
2299|Inner Circle||False
2299|Company Champion||False
2299|Character||False
2299|Deathwing Champion||False
2299|Terminator||False
2299|Deathwing||False
2299|Infantry||False
2299|Dark Angels||True
2299|Imperium||True
2299|Adeptus Astartes||True
2300|Inner Circle||False
2300|Core||False
2300|Infantry||False
2300|Deathwing Terminator Squad||False
2300|Terminator||False
2300|Deathwing||False
2300|Dark Angels||True
2300|Adeptus Astartes||True
2300|Imperium||True
2301|Inner Circle||False
2301|Core||False
2301|Terminator||False
2301|Deathwing||False
2301|Infantry||False
2301|Deathwing Knights||False
2301|Adeptus Astartes||True
2301|Imperium||True
2301|Dark Angels||True
2302|Terminator||False
2302|Deathwing||False
2302|Infantry||False
2302|Command Squad||False
2302|Core||False
2302|Deathwing Command Squad||False
2302|Inner Circle||False
2302|Dark Angels||True
2302|Imperium||True
2302|Adeptus Astartes||True
2303|Character||False
2303|Ravenwing Apothecary||False
2303|Inner Circle||False
2303|Apothecary||False
2303|Ravenwing||False
2303|Biker||False
2303|Imperium||True
2303|Adeptus Astartes||True
2303|Dark Angels||True
2304|Character||False
2304|Inner Circle||False
2304|Ravenwing||False
2304|Ravenwing Champion||False
2304|Company Champion||False
2304|Biker||False
2304|Adeptus Astartes||True
2304|Dark Angels||True
2304|Imperium||True
2305|Ancient||False
2305|Ravenwing Ancient||False
2305|Biker||False
2305|Ravenwing||False
2305|Inner Circle||False
2305|Character||False
2305|Company Ancient||False
2305|Imperium||True
2305|Adeptus Astartes||True
2305|Dark Angels||True
2306|Ravenwing Black Knights||False
2306|Melta Bombs||False
2306|Biker||False
2306|Inner Circle||False
2306|Ravenwing||False
2306|Core||False
2306|Adeptus Astartes||True
2306|Imperium||True
2306|Dark Angels||True
2307|Fly||False
2307|Vehicle||False
2307|Ravenwing Darkshroud||False
2307|Ravenwing||False
2307|Land Speeder||False
2307|Adeptus Astartes||True
2307|Imperium||True
2307|Dark Angels||True
2308|Fly||False
2308|Vehicle||False
2308|Ravenwing Land Speeder Vengeance||False
2308|Ravenwing||False
2308|Land Speeder||False
2308|Dark Angels||True
2308|Imperium||True
2308|Adeptus Astartes||True
2309|Fly||False
2309|Vehicle||False
2309|Aircraft||False
2309|Ravenwing Dark Talon||False
2309|Ravenwing||False
2309|Dark Angels||True
2309|Imperium||True
2309|Adeptus Astartes||True
2310|Nephilim Jetfighter||False
2310|Ravenwing||False
2310|Aircraft||False
2310|Vehicle||False
2310|Fly||False
2310|Dark Angels||True
2310|Imperium||True
2310|Adeptus Astartes||True
2311|Watch Master||False
2311|Infantry||False
2311|Character||False
2311|Deathwatch||True
2311|Imperium||True
2311|Adeptus Astartes||True
2312|Infantry||False
2312|Captain||False
2312|Character||False
2312|Watch Captain Artemis||False
2312|Adeptus Astartes||True
2312|Imperium||True
2312|Deathwatch||True
2313|Character||False
2313|Priest||False
2313|Cassius||False
2313|Chaplain||False
2313|Infantry||False
2313|Imperium||True
2313|Adeptus Astartes||True
2313|Deathwatch||True
2314|Librarian||False
2314|Character||False
2314|Psyker||False
2314|Codicier Natorian||False
2314|Infantry||False
2314|Deathwatch||True
2314|Imperium||True
2314|Adeptus Astartes||True
2315|Veterans||False
2315|Core||False
2315|Infantry||False
2315|Adeptus Astartes||True
2315|Imperium||True
2315|Deathwatch||True
2316|Smokescreen||False
2316|Kill Team Cassius||False
2316|Core||False
2316|Kill Team||False
2316|Infantry||False
2316|Deathwatch||True
2316|Imperium||True
2316|Adeptus Astartes||True
2317|Terminator||False
2317|Infantry||False
2317|Core||False
2317|Deathwatch Terminator Squad||False
2317|Imperium||True
2317|Adeptus Astartes||True
2317|Deathwatch||True
2318|Veteran Bike Squad||False
2318|Biker||False
2318|Deathwatch||True
2318|Adeptus Astartes||True
2318|Imperium||True
2319|Vehicle||False
2319|Corvus Blackstar||False
2319|Transport||False
2319|Aircraft||False
2319|Fly||False
2319|Deathwatch||True
2319|Imperium||True
2319|Adeptus Astartes||True
2322|Infantry||False
2322|Terminator||False
2322|Character||False
2322|Chapter Master||False
2322|Logan Grimnar||False
2322|Space Wolves||True
2322|Adeptus Astartes||True
2322|Imperium||True
2323|Chief Librarian||False
2323|Librarian||False
2323|Character||False
2323|Njal Stormcaller||False
2323|Psyker||False
2323|Terminator||False
2323|Infantry||False
2323|Adeptus Astartes||True
2323|Space Wolves||True
2323|Imperium||True
2324|Character||False
2324|Chapter Master||False
2324|Logan Grimnar||False
2324|Chariot||False
2324|Stormrider||False
2324|Space Wolves||True
2324|Imperium||True
2324|Adeptus Astartes||True
2325|Smokescreen||False
2325|Vehicle||False
2325|Character||False
2325|Dreadnought||False
2325|Bjorn the Fell-handed||False
2325|Adeptus Astartes||True
2325|Space Wolves||True
2325|Imperium||True
2326|Lieutenant||False
2326|Arjac Rockfist||False
2326|Wolf Guard||False
2326|Character||False
2326|Terminator||False
2326|Infantry||False
2326|Adeptus Astartes||True
2326|Space Wolves||True
2326|Imperium||True
2327|Master of Sanctity||False
2327|Wolf Priest||False
2327|Ulrik the Slayer||False
2327|Character||False
2327|Chaplain||False
2327|Priest||False
2327|Infantry||False
2327|Imperium||True
2327|Adeptus Astartes||True
2327|Space Wolves||True
2328|Ragnar Blackmane||False
2328|Captain||False
2328|Primaris||False
2328|Infantry||False
2328|Character||False
2328|Adeptus Astartes||True
2328|Imperium||True
2328|Space Wolves||True
2329|Character||False
2329|Krom Dragongaze||False
2329|Infantry||False
2329|Captain||False
2329|Space Wolves||True
2329|Imperium||True
2329|Adeptus Astartes||True
2330|Harald Deathwolf||False
2330|Captain||False
2330|Cavalry||False
2330|Character||False
2330|Adeptus Astartes||True
2330|Imperium||True
2330|Space Wolves||True
2331|Cavalry||False
2331|Wolf Guard||False
2331|Character||False
2331|Company Champion||False
2331|Canis Wolfborn||False
2331|Adeptus Astartes||True
2331|Imperium||True
2331|Space Wolves||True
2332|Battle Leader||False
2332|Character||False
2332|Wolf Guard||False
2332|Lieutenant||False
2332|Terminator||False
2332|Infantry||False
2332|Adeptus Astartes||True
2332|Space Wolves||True
2332|Imperium||True
2333|Captain||False
2333|Character||False
2333|Wolf Lord||False
2333|Cavalry||False
2333|Imperium||True
2333|Adeptus Astartes||True
2333|Space Wolves||True
2334|Wolf Guard Battle Leader||False
2334|Character||False
2334|Lieutenant||False
2334|Cavalry||False
2334|Space Wolves||True
2334|Imperium||True
2334|Adeptus Astartes||True
2335|Core|Others|False
2335|Core|Wolf Guard Pack Leader|False
2335|Core|Wolf Guard Terminator Pack Leader|False
2335|Terminator|Wolf Guard Terminator Pack Leader|False
2335|Wolf Guard|Wolf Guard Pack Leader|False
2335|Wolf Guard|Wolf Guard Terminator Pack Leader|False
2335|Infantry|Wolf Guard Pack Leader|False
2335|Infantry|Others|False
2335|Blood Claws|Others|False
2335|Infantry|Wolf Guard Terminator Pack Leader|False
2335|Imperium||True
2335|Space Wolves||True
2335|Adeptus Astartes||True
2336|Core|Wolf Guard Pack Leader|False
2336|Terminator|Wolf Guard Terminator Pack Leader|False
2336|Infantry|Wolf Guard Terminator Pack Leader|False
2336|Infantry|Others|False
2336|Infantry|Wolf Guard Pack Leader|False
2336|Wolf Guard|Wolf Guard Terminator Pack Leader|False
2336|Wolf Guard|Wolf Guard Pack Leader|False
2336|Core|Others|False
2336|Core|Wolf Guard Terminator Pack Leader|False
2336|Grey Hunters|Others|False
2336|Adeptus Astartes||True
2336|Space Wolves||True
2336|Imperium||True
2337|Wolf Guard||False
2337|Jump Pack||False
2337|Core||False
2337|Fly||False
2337|Infantry||False
2337|Space Wolves||True
2337|Imperium||True
2337|Adeptus Astartes||True
2338|Blood Claws||False
2338|Infantry||False
2338|Lukas the Trickster||False
2338|Character||False
2338|Adeptus Astartes||True
2338|Imperium||True
2338|Space Wolves||True
2339|Infantry||False
2339|Wolf Guard||False
2339|Terminator||False
2339|Core||False
2339|Imperium||True
2339|Space Wolves||True
2339|Adeptus Astartes||True
2340|Wulfen||False
2340|Infantry||False
2340|Space Wolves||True
2340|Adeptus Astartes||True
2340|Imperium||True
2341|Wulfen||False
2341|Dreadnought||False
2341|Vehicle||False
2341|Adeptus Astartes||True
2341|Imperium||True
2341|Space Wolves||True
2342|Dreadnought||False
2342|Vehicle||False
2342|Character||False
2342|Wulfen||False
2342|Murderfang||False
2342|Space Wolves||True
2342|Imperium||True
2342|Adeptus Astartes||True
2343|Beast||False
2343|Cyberwolves||False
2343|Space Wolves||True
2343|Imperium||True
2343|Adeptus Astartes||True
2344|Cavalry||False
2344|Thunderwolf Cavalry||False
2344|Wolf Guard||False
2344|Core||False
2344|Imperium||True
2344|Adeptus Astartes||True
2344|Space Wolves||True
2345|Fenrisian Wolves||False
2345|Beast||False
2345|Adeptus Astartes||True
2345|Imperium||True
2345|Space Wolves||True
2346|Fly|Wolf Guard Skyclaw Pack Leader|False
2346|Skyclaws|Others|False
2346|Wolf Guard|Wolf Guard Skyclaw Pack Leader|False
2346|Jump Pack|Others|False
2346|Core|Wolf Guard Skyclaw Pack Leader|False
2346|Core|Others|False
2346|Fly|Others|False
2346|Infantry|Others|False
2346|Melta Bombs|Others|False
2346|Infantry|Wolf Guard Skyclaw Pack Leader|False
2346|Melta Bombs|Wolf Guard Skyclaw Pack Leader|False
2346|Blood Claws|Others|False
2346|Jump Pack|Wolf Guard Skyclaw Pack Leader|False
2346|Adeptus Astartes||True
2346|Imperium||True
2346|Space Wolves||True
2347|Long Fangs|Other|False
2347|Terminator|Wolf Guard Terminator Pack Leader|False
2347|Infantry|Wolf Guard Terminator Pack Leader|False
2347|Infantry|Wolf Guard Pack Leader|False
2347|Wolf Guard|Wolf Guard Terminator Pack Leader|False
2347|Wolf Guard|Wolf Guard Pack Leader|False
2347|Core|Other|False
2347|Infantry|Other|False
2347|Core|Wolf Guard Terminator Pack Leader|False
2347|Core|Wolf Guard Pack Leader|False
2347|Space Wolves||True
2347|Imperium||True
2347|Adeptus Astartes||True
2348|Machine Spirit||False
2348|Stormfang Gunship||False
2348|Fly||False
2348|Vehicle||False
2348|Transport||False
2348|Aircraft||False
2348|Adeptus Astartes||True
2348|Imperium||True
2348|Space Wolves||True
2349|Machine Spirit||False
2349|Fly||False
2349|Vehicle||False
2349|Aircraft||False
2349|Stormwolf||False
2349|Transport||False
2349|Adeptus Astartes||True
2349|Imperium||True
2349|Space Wolves||True
2350|Character||False
2350|Royal Warden||False
2350|Infantry||False
2350|<Dynasty>||True
2350|Necrons||True
2351|Fly||False
2351|Lokhust Lord||False
2351|Infantry||False
2351|Character||False
2351|Destroyer Cult||True
2351|Necrons||True
2351|<Dynasty>||True
2352|Infantry||False
2352|Technomancer||False
2352|Cryptek||False
2352|Character||False
2352|<Dynasty>||True
2352|Necrons||True
2353|Psychomancer||False
2353|Infantry||False
2353|Cryptek||False
2353|Character||False
2353|Fly||False
2353|Necrons||True
2353|<Dynasty>||True
2354|Fly||False
2354|Chronomancer||False
2354|Character||False
2354|Cryptek||False
2354|Infantry||False
2354|<Dynasty>||True
2354|Necrons||True
2355|Character||False
2355|Infantry||False
2355|Hexmark Destroyer||False
2355|Hyperspace Hunter||False
2355|Destroyer Cult||True
2355|Necrons||True
2355|<Dynasty>||True
2356|Fly||False
2356|Beast||False
2356|Canoptek Plasmacyte||False
2356|Canoptek||True
2356|Necrons||True
2356|<Dynasty>||True
2357|Fly||False
2357|Character||False
2357|C’tan Shard of the Void Dragon||False
2357|Monster||False
2357|C’tan Shard||False
2357|Necrons||True
2358|Infantry||False
2358|Core||False
2358|Ophydian Destroyers||False
2358|Destroyer Cult||False
2358|Necrons||True
2358|<Dynasty>||True
2359|Fly|Lokhust Heavy Destroyers|False
2359|Lokhust Destroyers|Lokhust Destroyers|False
2359|Core|Lokhust Destroyers|False
2359|Destroyer Cult|Lokhust Destroyers|False
2359|Core|Lokhust Heavy Destroyers|False
2359|Fly|Lokhust Destroyers|False
2359|Infantry|Lokhust Destroyers|False
2359|Infantry|Lokhust Heavy Destroyers|False
2359|Destroyer Cult|Lokhust Heavy Destroyers|False
2359|Lokhust Heavy Destroyers|Lokhust Heavy Destroyers|False
2359|Necrons||True
2359|<Dynasty>||True
2360|The Silent King|Szarekh|False
2360|Fly|Triarchal Menhirs|False
2360|Dynastic Agent|Szarekh|False
2360|Character|Szarekh|False
2360|Triarchal Menhirs|Triarchal Menhirs|False
2360|Vehicle|Szarekh|False
2360|Fly|Szarekh|False
2360|The Silent King|Triarchal Menhirs|False
2360|Supreme Commander|Szarekh|False
2360|Vehicle|Triarchal Menhirs|False
2360|Dynastic Agent|Triarchal Menhirs|False
2360|Noble|Szarekh|False
2360|Phaeron|Szarekh|False
2360|Necrons||True
2360|Szarekhan||True
2361|Convergence of Dominion||False
2361|Building||False
2361|Starstele||False
2361|Vehicle||False
2361|Core||False
2361|Necrons||True
2361|<Dynasty>||True
2362|Tomb Citadel|Tomb Ziggurat|False
2362|Power Crucible|Power Crucible|False
2362|Building|Gun Emplacement Mount|False
2362|Terrain|Tomb Ziggurat|False
2362|Building|Tomb Ziggurat|False
2362|Gun Emplacement Mount|Gun Emplacement Mount|False
2362|Terrain|Power Crucible|False
2362|Obstacles|Tomb Ziggurat|False
2362|Tomb Citadel|Gun Emplacement Mount|False
2362|Tomb Ziggurat|Tomb Ziggurat|False
2362|Terrain|Gun Emplacement Mount|False
2362|Building|Power Crucible|False
2362|Tomb Citadel|Power Crucible|False
2362|Necrons||True
2362|<Dynasty>||True
2363|Monster||False
2363|Guardian Drone||False
2363|Blackstone Construct||True
2363|Unaligned||True
2364|Infantry||False
2364|Icon||False
2364|Core||False
2364|Mark of Chaos||False
2364|Khorne Berzerkers||False
2364|World Eaters||True
2364|Khorne||True
2364|Traitoris Astartes||True
2364|Chaos||True
2364|Heretic Astartes||True
2367|Machine Spirit||False
2367|Transport||False
2367|Relic||False
2367|Storm Eagle Gunship||False
2367|Aircraft||False
2367|Vehicle||False
2367|Fly||False
2367|Imperium||True
2367|<Chapter>||True
2367|Adeptus Astartes||True
2368|Smokescreen||False
2368|Vehicle||False
2368|Transport||False
2368|Razorback||False
2368|Adeptus Astartes||True
2368|<Chapter>||True
2368|Imperium||True
2369|Vehicle||False
2369|Tarantula Sentry Battery||False
2369|Imperium||True
2369|<Chapter>||True
2369|Adeptus Astartes||True
2370|Transport||False
2370|Vehicle||False
2370|Smokescreen||False
2370|Razorback||False
2370|Imperium||True
2370|Sanctic Astartes||True
2370|<Brotherhood>||True
2370|Grey Knights||True
2371|Core||False
2371|Psyker||False
2371|Vehicle||False
2371|Smokescreen||False
2371|Dreadnought||False
2371|Sanctic Astartes||True
2371|Grey Knights||True
2371|<Brotherhood>||True
2371|Imperium||True
2372|Fly||False
2372|Ravenwing||False
2372|Land Speeder Tornadoes||False
2372|Land Speeder||False
2372|Vehicle||False
2372|Imperium||True
2372|<Chapter>||True
2372|Adeptus Astartes||True
2373|Officer||False
2373|Character||False
2373|Death Korps Marshal||False
2373|Infantry||False
2373|Death Korps Marshal Karis Venner||False
2373|Astra Militarum||True
2373|Krieg||True
2373|Imperium||True
2374|Infantry||False
2374|Death Korps Grenadier Squad||False
2374|Imperium||True
2374|Krieg||True
2374|Astra Militarum||True
2375|Infantry||False
2375|Quartermaster Cadre||False
2375|Krieg||True
2375|Astra Militarum||True
2375|Imperium||True
2376|Vehicle||False
2376|Elysian Drop Sentinels||False
2376|Imperium||True
2376|Elysian||True
2376|Astra Militarum||True
2377|Infantry||False
2377|Elysian Sniper Squad||False
2377|Elysian||True
2377|Imperium||True
2377|Astra Militarum||True
2378|Character||False
2378|Death Riders||False
2378|Commissar||False
2378|Death Rider Commissar||False
2378|Cavalry||False
2378|Officio Prefectus||True
2378|Astra Militarum||True
2378|Imperium||True
2378|Krieg||True
2379|Transport||False
2379|Vehicle||False
2379|Storm Chimera||False
2379|Imperium||True
2379|Krieg||True
2379|Astra Militarum||True
2380|Wall Section|Wall Section|False
2380|Obstacles|Gate Section|False
2380|Building|Tower Section|False
2380|Imperial Fortress Walls|Wall Section|False
2380|Tower Section|Tower Section|False
2380|Transport|Tower Section|False
2380|Building|Gate Section|False
2380|Terrain|Gate Tower Section|False
2380|Vehicle|Gate Tower Section|False
2380|Gate Tower Section|Gate Tower Section|False
2380|Building|Gate Tower Section|False
2380|Terrain|Wall Section|False
2380|Gate Section|Gate Section|False
2380|Building|Wall Section|False
2380|Transport|Gate Tower Section|False
2380|Obstacles|Wall Section|False
2380|Imperial Fortress Walls|Gate Section|False
2380|Terrain|Gate Section|False
2380|Imperial Fortress Walls|Tower Section|False
2380|Terrain|Tower Section|False
2380|Vehicle|Tower Section|False
2380|Imperial Fortress Walls|Gate Tower Section|False
2380|Unaligned||True
2381|Primaris Redoubt||False
2381|Transport||False
2381|Terrain||False
2381|Vehicle||False
2381|Building||False
2381|Titanic||False
2381|Unaligned||True
2382|Vehicle||False
2382|Transport||False
2382|Chimera||False
2382|<Regiment>||True
2382|Imperium||True
2382|Astra Militarum||True
2383|Vehicle||False
2383|Hellhounds||False
2383|Astra Militarum||True
2383|<Regiment>||True
2383|Imperium||True
2384|Vehicle||False
2384|Leman Russ||False
2384|Leman Russ Battle Tank||False
2384|Imperium||True
2384|<Regiment>||True
2384|Astra Militarum||True
2385|Character||False
2385|Officer||False
2385|Infantry||False
2385|Death Korps Marshal||False
2385|Krieg||True
2385|Imperium||True
2385|Astra Militarum||True
2386|Death Riders||False
2386|Character||False
2386|Officer||False
2386|Cavalry||False
2386|Squadron Commander||False
2386|Krieg||True
2386|Astra Militarum||True
2386|Imperium||True
2387|Command Squadron||False
2387|Death Riders||False
2387|Cavalry||False
2387|Astra Militarum||True
2387|Imperium||True
2387|Krieg||True
2388|Combat Engineer Squad||False
2388|Infantry||False
2388|Krieg||True
2388|Astra Militarum||True
2388|Imperium||True
2389|Death Riders||False
2389|Cavalry||False
2389|Astra Militarum||True
2389|Imperium||True
2389|Krieg||True
2390|Relic||False
2390|Sicarian||False
2390|Vehicle||False
2390|Smokescreen||False
2390|Chaos Sicaran Punisher||False
2390|Heretic Astartes||True
2390|Chaos||True
2390|Traitoris Astartes||True
2390|<Legion>||True
2391|Core||False
2391|Arcana Astartes||False
2391|Relic||False
2391|Vehicle||False
2391|_Chaos_Undivided_||False
2391|Dreadnought||False
2391|Contemptor Dreadnought||False
2391|Traitoris Astartes||True
