datasheet_id|line|wargear_id|cost|model|is_upgrade
2335|6|000000169|5||False
2335|6|000000115|5||True
2335|7|000000180|5/0||False
2335|7|000000120|5||True
2335|8|000000182|5/0||False
2335|8|000000180|5/0||True
2335|9|000000135|10||True
2335|9|000000183|10/5||False
2335|10|000000142|10||True
2335|10|000000185|5/0||False
2335|11|000000186|5/0||False
2335|11|000000182|5/0||True
2335|12|000000191|15/10||False
2335|12|000000183|10/5||True
2335|13|000000117|0||False
2335|13|000000185|5/0||True
2335|14|000000129|0||False
2335|14|000000186|5/0||True
2335|15|000000151|5/0||True
2335|16|000000191|15/10||True
2336|1|000000098|0||False
2336|1|000002944|1||True
2336|2|000000105|10/5||True
2336|2|000000144|5||False
2336|3|000000106|10/5||True
2336|3|000000100|0||False
2336|4|000000107|10/5||True
2336|4|000000151|5/0||False
2336|5|000000108|10/5||True
2336|5|000002944|1||False
2336|6|000000115|5||True
2336|6|000000169|5||False
2336|7|000000120|5||True
2336|7|000000180|5/0||False
2336|8|000000180|5/0||True
2336|8|000000182|5/0||False
2336|9|000000183|10/5||False
2336|9|000000135|10||True
2336|10|000000142|10||True
2336|10|000000185|5/0||False
2336|11|000000182|5/0||True
2336|11|000000186|5/0||False
2336|12|000000183|10/5||True
2336|12|000000191|15/10||False
2336|13|000000185|5/0||True
2336|13|000000117|0||False
2336|14|000000186|5/0||True
2336|14|000000129|0||False
2336|15|000000151|5/0||True
2336|16|000000191|15/10||True
2337|1|000000098|0||False
2337|1|000002944|0||True
2337|2|000000100|0||False
2337|2|000000105|10||True
2337|3|000000106|10||True
2337|3|000000144|5||False
2337|4|000000117|0||False
2337|4|000000107|10||True
2337|5|000000129|0||False
2337|5|000000108|10||True
2337|6|000000180|3||True
2337|7|000000182|3||True
2337|8|000000183|8||True
2337|9|000000185|3||True
2337|10|000000186|3||True
2337|11|000000151|5||True
2337|12|000000191|12||True
2338|1|000000144|0||False
2338|2|000003118|0||False
2338|3|000000117|0||False
2338|4|000000129|0||False
2339|1|000000105|5||True
2339|1|000000095|10||False
2339|2|000000123|5||False
2339|2|000000106|5||True
2339|3|000000110|25||False
2339|3|000000107|5||True
2339|4|000000151|0||False
2339|4|000000108|5||True
2339|5|000000169|5||False
2339|5|000000151|0||True
2339|6|000000180|0||False
2339|7|000000182|0||False
2339|8|000000183|5||False
2339|9|000000185|0||False
2339|10|000000186|0||False
2339|11|000000191|10||False
2340|1|000003119|3||False
2340|2|000003120|5||False
2340|3|000003121|5||False
2340|4|000000191|10||False
2340|5|000003122|0||False
2341|1|000000123|5||False
2341|2|000000151|0||False
2341|3|000002995|0||False
2341|4|000002994|0||False
2342|1|000000123|0||False
2342|2|000000151|0||False
2342|3|000003123|0||False
2343|1|000003124|0||False
2344|1|000000098|0||False
2344|1|000002944|0||True
2344|2|000000180|5||True
2344|2|000000144|5||False
2344|3|000000100|0||False
2344|3|000000182|5||True
2344|4|000000183|10||True
2344|4|000002944|0||False
2344|5|000000185|5||True
2344|5|000003115|0||False
2344|6|000000117|0||False
2344|6|000000186|5||True
2344|7|000000191|15||True
2344|7|000000129|0||False
2345|1|000003124|0||False
2346|1|000000098|0||False
2346|1|000002944|0||True
2346|2|000000144|5||False
2346|2|000000105|10||True
2346|3|000002944|0||False
2346|3|000000106|10||True
2346|4|000000107|10||True
2346|4|000000182|5||False
2346|5|000000108|10||True
2346|5|000000183|5/10||False
2346|6|000000186|5||False
2346|6|000000115|0||True
2346|7|000000117|0||False
2346|7|000000120|0||True
2346|8|000000180|5||True
2346|8|000000129|0||False
2346|9|000000135|5||True
2346|10|000000142|5||True
2346|11|000000182|5||True
2346|12|000000183|5/10||True
2346|13|000000185|5||True
2346|14|000000186|5||True
2346|15|000000151|5||True
2346|16|000000191|15||True
2347|1|000002944|0||True
2347|1|000000098|0||False
2347|2|000000105|10/5||True
2347|2|000000144|5||False
2347|3|000000106|10/5||True
2347|3|000000095|5||False
2347|4|000000107|10/5||True
2347|4|000000110|25||False
2347|5|000000108|10/5||True
2347|5|000000100|0||False
2347|6|000000115|5||True
2347|6|000000123|5||False
2347|7|000002976|10||True
2347|7|000000151|5/0||False
2347|8|000000120|5||True
2347|8|000002944|0||False
2347|9|000000169|5||False
2347|9|000000122|10||True
2347|10|000000180|5/0||False
2347|10|000000123|5||True
2347|11|000000182|5/0||False
2347|11|000000131|15||True
2347|12|000000183|10/5||False
2347|12|000000180|5/0||True
2347|13|000000185|5/0||False
2347|13|000000135|10||True
2347|14|000000186|5/0||False
2347|14|000000136|15||True
2347|15|000000137|20||True
2347|15|000000191|15/10||False
2347|16|000000140|15||True
2347|16|000000117|0||False
2347|17|000000129|0||False
2347|17|000000142|10||True
2347|18|000000182|5/0||True
2347|19|000000183|10/5||True
2347|20|000000185|5/0||True
2347|21|000000186|5/0||True
2347|22|000000151|5/0||True
2347|23|000000191|15/10||True
2348|1|000003125|0||False
2348|2|000000131|10||False
2348|3|000003126|25||False
2348|4|000000147|0||False
2348|5|000000152|0||False
2348|6|000000157|20||False
2349|1|000000131|0||False
2349|2|000003126|25||False
2349|3|000000147|0||False
2349|4|000000157|20||False
2349|5|000003127|0||False
2350|1|000002954|0||False
2351|1|000000552|0||False
2351|2|000000573|0||False
2351|3|000000569|0||False
2351|4|000000578|0||False
2351|5|000000579|0||False
2352|1|000000552|0||False
2352|2|000000573|0||False
2353|1|000003134|0||False
2353|2|000003135|0||False
2354|1|000003136|0||False
2354|2|000003137|10||False
2354|3|000003138|0||False
2354|4|000003139|0||False
2354|5|000003140|10||False
2355|1|000003142|0||False
2356|1|000002962|0||False
2357|1|000003143|0||False
2357|2|000003144|0||False
2357|3|000003145|0||False
2358|1|000002960|0||False
2358|2|000002961|0||False
2358|3|000003146|0||False
2359|1|000002972|5||False
2359|2|000000540|0||False
2359|3|000002971|5||False
2360|1|000003151|0||False
2360|2|000003152|0||False
2360|3|000003153|0||False
2360|4|000003154|0||False
2360|5|000003155|0||False
2360|6|000003156|0||False
2361|1|000003157|0||False
2362|1|000003158|0||False
2362|2|000003159|0||False
2363|1|000003163|0||False
2363|2|000003164|0||False
2363|3|000003165|0||False
2364|1|000001191|0||False
2364|2|000001231|5||False
2364|3|000003969|0||False
2364|4|000001206|0||False
2364|5|000001222|0||False
2367|1|000000157|0||False
2367|2|000001453|0||False
2367|3|000001450|0||False
2367|4|000000160|10||False
2367|5|000000161|20||False
2367|6|000000163|0||False
2367|7|000001438|20||False
2368|1|000000125|5||False
2368|2|000000151|5||False
2368|3|000000154|15||False
2368|4|000000157|0||False
2368|5|000000160|10||False
2368|6|000000137|0||False
2369|1|000000137|0||False
2369|2|000003166|0||False
2369|3|000003167|10||False
2369|4|000000154|0||False
2370|1|000003185|30||False
2370|2|000001858|0||False
2370|3|000003561|0||False
2370|4|000003542|0||False
2370|5|000003560|0||False
2370|6|000003558|0||False
2371|1|000001818|0||False
2371|1|000001818|20||False
2371|2|000000302|25||False
2371|3|000000303|13||False
2371|4|000003555|15||False
2371|5|000003557|20||False
2371|6|000003542|3||False
2371|7|000003559|20||False
2371|8|000001485|30||False
2372|1|000000095|5||False
2372|2|000000122|0||False
2372|3|000000123|0||False
2372|4|000000137|10||False
2373|1|000000833|0||False
2373|2|000000884|0||False
2373|3|000000824|0||False
2373|4|000000838|0||False
2374|1|000000833|0||False
2374|1|000000812|2||True
2374|2|000000828|10||False
2374|2|000000813|2||True
2374|3|000003218|0||True
2374|3|000000829|5||False
2374|4|000000822|5||True
2374|4|000000832|0||False
2374|5|000000825|5||True
2374|5|000000876|0||False
2374|6|000003219|0||True
2374|6|000000824|0||False
2374|7|000000838|0||False
2374|7|000000845|10||True
2374|8|000000853|10||True
2374|9|000000854|5||True
2374|10|000000879|0||True
2374|11|000000880|10||True
2374|12|000000883|0||True
2374|13|000000884|5||True
2374|14|000000859|2||True
2375|1|000000833|0||False
2375|1|000000812|2||True
2375|2|000003207|0||False
2375|2|000000813|2||True
2375|3|000000824|0||False
2375|3|000000854|5||True
2375|4|000000838|0||False
2375|4|000000879|0||True
2375|5|000000880|10||True
2375|6|000000883|0||True
2375|7|000000884|5||True
2376|1|000000827|0||False
2376|2|000000828|0||False
2376|3|000000835|5||False
2376|4|000000849|10||False
2377|1|000000840|0||False
2377|2|000000859|0||False
2377|3|000000824|0||False
2378|1|000000812|2||False
2378|2|000000833|0||False
2378|3|000000842|0||False
2378|4|000000854|5||False
2378|5|000000813|2||False
2378|6|000000832|0||False
2378|7|000000876|0||False
2378|8|000000879|5||False
2378|9|000000880|10||False
2378|10|000000883|5||False
2378|11|000000884|5||False
2378|12|000000824|0||False
2378|13|000000838|0||False
2379|1|000000808|0||False
2379|2|000000827|0||False
2379|3|000000828|0||False
2379|4|000000829|0||False
2379|5|000000835|0||False
2379|6|000000860|0||False
2380|1|000000867|30||False
2380|2|000000932|0||False
2380|3|000000931|40||False
2381|1|000000811|20||False
2381|2|000000849|25||False
2381|3|000000867|30||False
2381|4|000000868|30||False
2381|5|000000931|40||False
2381|6|000000827|15||False
2381|7|000003211|20||False
2381|8|000003216|30||False
2381|9|000003212|25||False
2381|10|000003213|100||False
2381|11|000003215|30||False
2381|12|000003214|0||False
2381|13|000003217|40||False
2382|1|000000827|15||False
2382|2|000000828|15||False
2382|3|000000841|0||False
2382|4|000000848|5||False
2382|5|000000867|25||False
2382|6|000000808|10||False
2383|1|000000889|20||False
2383|2|000000814|0||False
2383|3|000000827|15||False
2383|4|000000828|15||False
2383|5|000000837|10||False
2383|6|000000844|10||False
2383|7|000000849|25||False
2384|1|000000811|20||False
2384|2|000000816|20||False
2384|3|000000819|15||False
2384|4|000000820|15||False
2384|5|000000821|30||False
2384|6|000000827|15||False
2384|7|000000828|15||False
2384|8|000000829|5||False
2384|9|000000839|20||False
2384|10|000000849|25||False
2384|11|000000852|20||False
2384|12|000000855|35||False
2384|13|000000860|3||False
2384|13|000000860|5||False
2384|14|000000924|30||False
2384|15|000000931|45||False
2384|16|000000869|15||False
2385|1|000000812|0||False
2385|2|000000842|0||False
2385|3|000000854|5||False
2385|4|000000876|0||False
2385|5|000000884|0||False
2385|6|000000824|0||False
2386|1|000000812|0||False
2386|2|000000842|0||False
2386|3|000000854|5||False
2386|4|000000876|0||False
2386|5|000003220|0||False
2386|6|000000884|0||False
2386|7|000003221|0||False
2386|8|000000824|0||False
2387|1|000000842|0||False
2387|2|000003220|0||False
2387|3|000003221|0||False
2387|4|000000824|0||False
2388|1|000003222|0||False
2388|2|000003224|0||False
2388|3|000003223|0||False
2388|4|000000824|0||False
2389|1|000000812|0||False
2389|2|000000842|0||False
2389|3|000000854|5||False
2389|4|000000876|0||False
2389|5|000003220|0||False
2389|6|000003221|0||False
2389|7|000000884|0||False
2389|8|000000824|0||False
2390|1|000001193|5||False
2390|2|000001211|15||False
2390|3|000003287|5||False
2390|4|000001223|20||False
2390|5|000003300|0||False
2391|1|000001193|0||False
2391|2|000003276|5||False
2391|3|000003277|5||False
2391|4|000001212|5||False
2391|5|000003278|25||False
2391|6|000003279|0||False
2391|7|000003280|10||False
2391|8|000003281|5||False
2391|9|000001228|10||False
2391|10|000001239|15||False
2391|11|000003282|15||False
2391|12|000001241|25||False
2391|13|000003283|15||False
2391|14|000003285|0||False
2391|15|000003284|5||False
2392|1|000001193|5||False
2392|2|000003630|0||False
2392|3|000003287|5||False
2392|4|000003609|15||False
2392|5|000003611|30||False
2392|6|000003621|20||False
2392|7|000003612|0||False
2393|1|000003274|0||False
2393|2|000003275|0||False
2393|3|000001534|0||False
2393|4|000001536|10||False
2393|5|000001535|0||False
2393|6|000001533|0||False
2394|1|000002132|0||False
2394|2|000003302|0||False
2394|3|000003180|0||False
2394|4|000002133|5||False
2394|5|000002134|0||False
2395|1|000001193|5||False
2395|2|000003630|15||False
2395|3|000003287|5||False
2395|4|000003631|20||False
2395|5|000003300|0||False
2396|1|000001193|5||False
2396|2|000003287|5||False
2396|3|000003296|0||False
2396|4|000003297|20||False
2396|5|000003283|0||False
2397|1|000001193|5||False
2397|2|000003287|5||False
2397|3|000001556|0||False
2398|1|000001193|5||False
2398|2|000003630|15||False
2398|3|000003287|5||False
2398|4|000003298|0||False
2398|5|000003631|20||False
2399|1|000001193|5||False
2399|2|000003630|15||False
2399|3|000003287|5||False
2399|4|000003631|20||False
2399|5|000003299|0||False
2400|1|000001193|5||False
2400|2|000003630|15||False
2400|3|000003606|15||False
2400|4|000001560|0||False
2400|5|000003609|25||False
2400|6|000001559|0||False
2400|7|000003611|0||False
2400|8|000003621|10||False
2400|9|000003308|0||False
2401|1|000003290|20||False
2401|2|000003291|0||False
2401|3|000003292|0||False
2401|4|000003293|20||False
2401|5|000003294|10||False
2401|6|000003611|0||False
2401|7|000003621|0||False
2401|8|000003295|10||False
2402|1|000001192|0||False
2402|2|000003301|0||False
2402|3|000001560|35||False
2402|4|000001539|0||False
2402|5|000003296|35||False
2403|1|000003286|20||False
2403|2|000001566|0||False
2403|3|000003606|0||False
2403|4|000003287|5||False
2403|5|000001226|0||False
2403|6|000003288|10||False
2403|7|000003289|0||False
2403|8|000001579|0||False
2403|9|000001580|0||False
2404|1|000001581|0||False
2405|1|000001569|0||False
2405|2|000001581|0||False
2405|3|000003313|0||False
2406|1|000003309|0||False
2406|2|000001193|5||False
2406|3|000003630|15||False
2406|4|000003606|15||False
2406|5|000003631|20||False
2406|6|000003609|25||False
2406|7|000003308|0||False
2407|1|000001193|5||False
2407|2|000001571|0||False
2407|3|000003630|15||False
2407|4|000003606|15||False
2407|5|000003631|20||False
2407|6|000003609|25||False
2407|7|000003308|0||False
2408|1|000001193|5||False
2408|2|000001200|0||False
2408|3|000001572|0||False
2408|4|000003630|15||False
2408|5|000003606|15||False
2408|6|000001560|10||False
2408|7|000003609|25||False
2408|8|000001559|0||False
2408|9|000003611|0||False
2408|10|000003621|10||False
2408|11|000003308|0||False
2409|1|000001193|5||False
2409|2|000003630|15||False
2409|3|000003606|15||False
2409|4|000001560|10||False
2409|5|000003609|25||False
2409|6|000001559|0||False
2409|7|000003311|0||False
2409|8|000003611|0||False
2409|9|000003621|10||False
2409|10|000003308|0||False
2410|1|000003606|0||False
2410|2|000003631|0||False
2410|3|000001575|0||False
2410|4|000001574|0||False
2410|5|000003308|0||False
2411|1|000003631|0||False
2411|2|000001549|30||False
2412|1|000003947|0||False
2412|2|000003618|0||False
2412|3|000003612|0||False
2413|1|000003304|20||False
2413|2|000003305|0||False
2413|3|000003306|0||False
2413|4|000001585|0||False
2413|5|000003612|10||False
2413|6|000003611|0||False
2414|1|000001539|30||False
2414|2|000001589|0||False
2414|3|000003282|0||False
2414|4|000003305|0||False
2414|5|000003612|10||False
2415|1|000003312|0||False
2415|2|000003631|0||False
2415|3|000001591|0||False
2415|4|000001592|0||False
2415|5|000003611|0||False
2416|1|000003312|0||False
2416|2|000003611|0||False
2416|3|000003612|0||False
2417|1|000003612|0||False
2417|2|000003303|0||False
2418|1|000001193|0||False
2418|2|000003276|5||False
2418|3|000003277|5||False
2418|4|000001212|5||False
2418|5|000003278|25||False
2418|6|000003279|0||False
2418|7|000003280|10||False
2418|8|000003281|5||False
2418|9|000001228|10||False
2418|10|000001239|15||False
2418|11|000003282|15||False
2418|12|000001241|25||False
2418|13|000003283|15||False
2418|14|000003285|0||False
2418|15|000003284|5||False
2419|1|000001193|5||False
2419|2|000001211|0||False
2419|3|000003287|5||False
2419|4|000001228|15||False
2419|5|000001239|30||False
2419|6|000001240|20||False
2419|7|000001241|0||False
2421|1|000003274|0||False
2421|2|000003275|0||False
2421|3|000001534|0||False
2421|4|000001536|10||False
2421|5|000001535|0||False
2421|6|000001533|0||False
2422|1|000002132|0||False
2422|2|000003302|0||False
2422|3|000003180|0||False
2422|4|000002133|5||False
2422|5|000002134|0||False
2423|1|000001193|5||False
2423|2|000001211|15||False
2423|3|000003287|5||False
2423|4|000001223|20||False
2423|5|000003300|0||False
2424|1|000001193|5||False
2424|2|000003287|5||False
2424|3|000003296|0||False
2424|4|000003297|20||False
2424|5|000003283|0||False
2425|1|000001193|5||False
2425|2|000003287|5||False
2425|3|000001556|0||False
2426|1|000001193|5||False
2426|2|000001211|15||False
2426|3|000003287|5||False
2426|4|000003298|0||False
2426|5|000001223|20||False
2427|1|000001193|5||False
2427|2|000001211|15||False
2427|3|000003287|5||False
2427|4|000001223|20||False
2427|5|000003299|0||False
2428|1|000001193|5||False
2428|2|000001211|15||False
2428|3|000001212|15||False
2428|4|000001560|0||False
2428|5|000001228|25||False
2428|6|000001559|0||False
2428|7|000001239|0||False
2428|8|000001240|10||False
2428|9|000003308|0||False
2429|1|000003290|20||False
2429|2|000003291|0||False
2429|3|000003292|0||False
2429|4|000003293|20||False
2429|5|000003294|10||False
2429|6|000001239|0||False
2429|7|000001240|0||False
2429|8|000003295|10||False
2430|1|000001192|0||False
2430|2|000003301|0||False
2430|3|000001560|35||False
2430|4|000001539|0||False
2430|5|000003296|35||False
2431|1|000003286|20||False
2431|2|000001566|0||False
2431|3|000001212|0||False
2431|4|000003287|5||False
2431|5|000001226|0||False
2431|6|000003288|10||False
2431|7|000003289|0||False
2431|8|000001579|0||False
2431|9|000001580|0||False
2432|1|000001581|0||False
2433|1|000001569|0||False
2433|2|000001581|0||False
2433|3|000003313|0||False
2434|1|000003309|0||False
2434|2|000001193|5||False
2434|3|000001211|15||False
2434|4|000001212|15||False
2434|5|000001223|20||False
2434|6|000001228|25||False
2434|7|000003308|0||False
2435|1|000001193|5||False
2435|2|000001571|0||False
2435|3|000001211|15||False
2435|4|000001212|15||False
2435|5|000001223|20||False
2435|6|000001228|25||False
2435|7|000003308|0||False
2436|1|000001193|5||False
2436|2|000001200|0||False
2436|3|000001572|0||False
2436|4|000001211|15||False
2436|5|000001212|15||False
2436|6|000001560|10||False
2436|7|000001228|25||False
2436|8|000001559|0||False
2436|9|000001239|0||False
2436|10|000001240|10||False
2436|11|000003308|0||False
2437|1|000001193|5||False
2437|2|000001211|15||False
2437|3|000001212|15||False
2437|4|000001560|10||False
2437|5|000001228|25||False
2437|6|000001559|0||False
2437|7|000003311|0||False
2437|8|000001239|0||False
2437|9|000001240|10||False
2437|10|000003308|0||False
2438|1|000001212|0||False
2438|2|000001223|0||False
2438|3|000001575|0||False
2438|4|000001574|0||False
2438|5|000003308|0||False
2439|1|000001223|0||False
2439|2|000001549|0||False
2440|1|000003947|0||False
2440|2|000001210|0||False
2440|3|000001241|0||False
2441|1|000003304|20||False
2441|2|000003305|0||False
2441|3|000003306|0||False
2441|4|000001585|0||False
2441|5|000001241|10||False
2441|6|000001239|0||False
2442|1|000001539|30||False
2442|2|000001589|0||False
2442|3|000003282|0||False
2442|4|000003305|0||False
2442|5|000001241|10||False
2443|1|000003312|0||False
2443|2|000001223|0||False
2443|3|000001591|0||False
2443|4|000001592|0||False
2443|5|000001239|0||False
2444|1|000003312|0||False
2444|2|000001239|0||False
2444|3|000001241|0||False
2445|1|000001241|0||False
2445|2|000003303|0||False
2446|1|000001193|5||False
2446|2|000003276|0||False
2446|3|000003630|15||False
2446|4|000003606|15||False
2446|5|000003287|5||False
2446|6|000001553|20||False
2446|7|000003631|20||False
2446|8|000001554|25||False
2446|9|000001555|15||False
2447|1|000001193|5||False
2447|2|000003276|0||False
2447|3|000001211|15||False
2447|4|000001212|15||False
2447|5|000003287|5||False
2447|6|000001553|20||False
2447|7|000001223|20||False
2447|8|000001554|25||False
2447|9|000001555|15||False
2448|1|000003258|0||False
2448|2|000003259|0||False
2448|3|000003260|0||False
2448|4|000003261|0||False
2448|5|000003262|0||False
2449|1|000003263|0||False
2449|2|000001041|0||False
2449|3|000001042|0||False
2449|4|000001043|0||False
2449|5|000002710|0||False
2449|6|000001057|0||False
2449|7|000003264|0||False
2450|1|000001035|0||False
2450|2|000002708|0||False
2450|3|000002709|0||False
2450|4|000003266|0||False
2450|5|000001041|0||False
2450|6|000001042|0||False
2450|7|000001043|0||False
2450|8|000002710|0||False
2450|9|000003265|0||False
2451|1|000003267|0||False
2451|2|000003268|0||False
2451|3|000001035|0||False
2451|4|000003269|0||False
2451|5|000001037|0||False
2451|6|000003270|0||False
2451|7|000003273|0||False
2451|8|000001040|0||False
2451|9|000001047|0||False
2451|10|000003271|0||False
2451|11|000003272|0||False
2452|1|000000030|0||False
2452|2|000000007|0||False
2452|3|000000046|5||False
2452|4|000000048|0||False
2452|5|000000055|10||False
2452|6|000000060|10||False
2452|7|000000061|5||False
2453|1|000003330|0||False
2453|2|000003331|0||False
2453|3|000003332|0||False
2453|4|000000070|0||False
2454|1|000000326|0||False
2454|2|000000336|0||False
2454|3|000000338|0||False
2454|4|000000351|0||False
2454|5|000000357|0||False
2454|6|000000358|0||False
2454|7|000000359|0||False
2454|8|000003339|10||False
2454|9|000000395|25||False
2454|10|000000396|10||False
2455|1|000000699|0||False
2455|2|000000700|5||False
2455|3|000000595|20||False
2455|4|000000606|5||False
2455|5|000000607|10||False
2455|6|000001817|0||False
2455|7|000000734|10||False
2455|8|000000623|10||False
2455|9|000000624|0||False
2455|10|000000737|10||False
2455|11|000000719|15||False
2455|12|000000733|0||False
2455|13|000000721|15||False
2455|14|000000716|0||False
2455|15|000000714|0||False
2455|16|000002013|0||False
2456|1|000000699|0||False
2456|2|000000700|5||False
2456|3|000000595|20||False
2456|4|000000606|5||False
2456|5|000000607|10||False
2456|6|000001817|0||False
2456|7|000000734|10||False
2456|8|000000623|10||False
2456|9|000000624|0||False
2456|10|000000737|10||False
2456|11|000000714|0||False
2456|12|000000719|15||False
2456|13|000000733|0||False
2456|14|000000721|15||False
2456|15|000000716|0||False
2456|16|000002013|0||False
2457|1|000000699|0||False
2457|2|000000700|5||False
2457|3|000000701|15||False
2457|4|000000620|10||False
2457|5|000000623|10||False
2457|6|000000737|15||False
2457|7|000000640|0||False
2457|8|000000721|20||False
2457|9|000000714|0||False
2460|1|000003357|0||False
2460|2|000003358|0||False
2460|3|000001701|0||False
2460|4|000001222|0||False
2461|1|000001193|5||False
2461|2|000001194|10||False
2461|3|000001195|10||False
2461|4|000001196|10||False
2461|5|000001210|5||False
2461|6|000001211|15||False
2461|7|000001223|20||False
2461|8|000001232|0||False
2462|1|000003373|0||False
2463|1|000002992|0||False
2463|2|000000172|0||False
2463|3|000000117|0||False
2463|4|000000129|0||False
2464|1|000003385|0||False
2464|2|000002979|0||False
2464|3|000000117|0||False
2464|4|000000129|0||False
2465|1|000000098|0||False
2465|2|000000178|0||False
2465|3|000000117|0||False
2465|4|000000129|0||False
2466|1|000001644|0||False
2466|2|000003386|0||False
2466|3|000000117|0||False
2466|4|000000129|0||False
2467|1|000000098|0||False
2467|2|000000183|0||False
2467|3|000000117|0||False
2467|4|000000129|0||False
2468|1|000000151|0||False
2468|2|000000169|5||False
2468|3|000000180|0||False
2468|4|000003071|10||False
2468|5|000000181|0||False
2468|6|000000183|0||False
2468|7|000000191|10||False
2471|1|000000725|0||False
2471|2|000000738|0||False
2471|3|000000733|0||False
2471|4|000000775|0||False
2471|5|000000779|0||False
2471|6|000003413|0||False
2472|1|000001135|0||False
2472|2|000001154|5||False
2472|3|000001172|0||False
2472|4|000001143|0||False
2472|5|000001150|0||False
2473|1|000000098|0||False
2473|2|000003426|0||False
2473|3|000003427|0||False
2473|4|000000117|0||False
2473|5|000000129|0||False
2474|1|000000014|0||False
2474|2|000000030|0||False
2474|3|000000069|0||False
2474|4|000003428|0||False
2474|5|000000034|0||False
2475|1|000000046|0||True
2475|1|000000030|0||False
2475|2|000000048|0||True
2475|2|000000048|0||False
2475|3|000000055|0||True
2475|3|000003429|0||False
2475|4|000000014|0||True
2475|4|000000034|0||False
2475|5|000000015|0||True
2475|6|000000060|0||True
2475|7|000000061|0||True
2475|8|000000030|0||True
2476|1|000003431|0||False
2476|2|000003432|0||False
2477|1|000003439|0||False
2477|2|000003440|0||False
2478|1|000003441|0||False
2478|2|000003442|0||False
2479|1|000003468|0||False
2479|2|000003469|0||False
2479|3|000003470|0||False
2480|1|000001135|0||False
2480|2|000003476|0||False
2480|3|000003477|0||False
2480|4|000001143|0||False
2480|5|000001150|0||False
2481|1|000001135|0||False
2481|1|000001135|0||True
2481|2|000003480|0||False
2481|2|000001149|5||True
2481|3|000003481|0||False
2481|3|000003457|5||True
2481|4|000003482|5||False
2481|4|000001154|5||True
2481|5|000001143|0||False
2481|6|000001150|0||False
2482|1|000001135|0||False
2482|2|000003483|0||False
2482|3|000001143|0||False
2482|4|000001150|0||False
2483|1|000001135|0||False
2483|2|000001145|0||False
2483|3|000003456|0||False
2483|4|000001173|0||False
2483|5|000003484|0||False
2483|6|000001157|0||False
2483|7|000003485|0||False
2483|8|000003486|0||False
2484|1|000003487|0||False
2484|2|000003488|5||False
2484|3|000001145|0||False
2484|4|000001147|5||False
2484|5|000001157|5||False
2485|1|000000812|0||False
2485|2|000000808|0||False
2485|3|000003491|0||False
2485|4|000003492|0||False
2485|5|000003493|0||False
2485|6|000003494|0||False
2485|7|000003495|0||False
2485|8|000000824|0||False
2486|1|000001151|0||False
2486|2|000003474|0||False
2486|3|000001171|0||False
2487|1|000003439|0||False
2487|2|000003440|0||False
2488|1|000000030|0||False
2488|2|000003506|0||False
2489|1|000000027|0||False
2489|2|000003507|0||False
2489|3|000003508|0||False
2490|1|000000030|0||False
2490|2|000003509|5||False
2490|3|000003508|0||False
2490|4|000003510|0||False
2491|1|000003507|5||False
2491|2|000003511|0||False
2492|1|000003512|0||False
2493|1|000003509|0||False
2493|2|000003513|0||False
2493|3|000003514|0||False
2494|1|000000030|0||False
2494|2|000003509|5||False
2494|3|000000048|0||False
2494|4|000003511|0||False
2495|1|000000030|0||False
2495|2|000000046|0||False
2495|3|000003518|0||False
2496|1|000003519|0||False
2496|2|000003520|0||False
2496|3|000003521|0||False
2496|4|000003522|0||False
2496|5|000003523|0||False
2497|1|000003524|0||False
2497|2|000003525|0||False
2497|3|000003526|0||False
2497|4|000003527|0||False
2497|5|000003528|0||False
2497|6|000002157|0||False
2498|1|000003524|0||False
2498|2|000003525|0||False
2498|3|000003527|0||False
2498|4|000003528|0||False
2498|5|000002157|0||False
2499|1|000000002|5||False
2499|2|000003530|0||False
2500|1|000003584|0||False
2500|2|000003589|0||False
2500|3|000003585|0||False
2500|4|000003586|0||False
2501|1|000003618|5||False
2501|2|000003630|15||False
2501|3|000003594|5||False
2501|4|000003617|10||False
2501|5|000003596|10||False
2501|6|000003631|20||False
2501|7|000003612|0||False
2502|1|000002315|0||False
2502|2|000002316|0||False
2503|1|000001172|0||False
2505|1|000000098|0||False
2505|2|000001649|0||False
2505|3|000003656|0||False
2505|4|000000097|0||False
2505|5|000001645|0||False
2505|6|000001648|0||False
2505|7|000003657|5||False
2505|8|000002944|0||False
2505|9|000000182|0||False
2505|10|000000183|0||False
2505|11|000000186|0||False
2505|12|000000117|0||False
2505|13|000000129|0||False
2506|1|000001649|0||False
2506|2|000000144|5||False
2506|3|000003656|5||False
2506|4|000002944|0||False
2506|5|000000180|3||False
2506|6|000000182|3||False
2506|7|000000185|3||False
2506|8|000000186|3||False
2506|9|000000191|12||False
2506|10|000000117|0||False
2506|11|000000129|0||False
2507|1|000003472|0||False
2507|2|000001135|0||False
2507|3|000001134|0||False
2507|4|000001136|0||False
2507|5|000003459|0||False
2507|6|000001154|0||False
2507|7|000003664|0||False
2507|8|000001172|0||False
2507|9|000001143|0||False
2507|10|000001150|0||False
2508|1|000004016|0||False
2508|2|000003670|0||False
2508|3|000003678|0||False
2508|4|000004017|0||False
2508|5|000004018|0||False
2508|6|000003674|0||False
2509|1|000003678|0||False
2509|2|000003676|0||False
2509|3|000003677|0||False
2509|4|000003679|0||False
2510|1|000000002|0||False
2510|2|000000025|0||False
2510|3|000000027|0||False
2510|4|000000028|0||False
