id|name|type|description|is_relic|faction_id|faction_name
000003548|flamer|ranged weapons||False|gk|grey knights
000003549|plasma cutter|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|gk|grey knights
000003550|omnissian power axe|melee weapons||False|gk|grey knights
000003551|servo-arm|melee weapons||False|gk|grey knights
000003552|crozius arcanum|melee weapons||False|gk|grey knights
000003553|heavy bolter|ranged weapons||False|gk|grey knights
000003554|multi-melta|ranged weapons||False|gk|grey knights
000003555|heavy flamer|ranged weapons||False|gk|grey knights
000003556|heavy plasma cannon|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|gk|grey knights
000003557|missile launcher|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|gk|grey knights
000003558|twin lascannon|ranged weapons||False|gk|grey knights
000003559|dreadnought combat weapon|melee weapons||False|gk|grey knights
000003560|twin heavy bolter|ranged weapons||False|gk|grey knights
000003561|hunter-killer missile|ranged weapons||False|gk|grey knights
000003562|flamestorm cannon|ranged weapons||False|gk|grey knights
000003563|icarus stormcannon|ranged weapons||False|gk|grey knights
000003564|las-talon|ranged weapons||False|gk|grey knights
000003565|skyhammer missile launcher|ranged weapons||False|gk|grey knights
000003566|typhoon missile launcher|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|gk|grey knights
000003567|lascannon|ranged weapons||False|gk|grey knights
000003568|stormstrike missile launcher|ranged weapons||False|gk|grey knights
000003569|twin heavy plasma cannon|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|gk|grey knights
000003570|twin multi-melta|ranged weapons||False|gk|grey knights
000003571|thrydderghyre|sorcerous arcana|"model equipped with a disc of tzeentch only.<br><ul><li>the bearer is eligible to <a href=""/wh40k9ed/the-rules/core-rules/#manifesting-psychic-powers"">manifest</a> psychic powers in a turn in which it <a href=""/wh40k9ed/the-rules/core-rules/#fall-back"">fell back</a> and <a href=""/wh40k9ed/the-rules/core-rules/#charging-with-a-unit"">declare a charge</a> in a turn in which it <a href=""/wh40k9ed/the-rules/core-rules/#advance"">advanced</a>.</li><li>each time the bearer makes a <a href=""/wh40k9ed/the-rules/core-rules/#consolidate"">consolidation move</a>, it can move up to 6"" and does not have to end the move closer to the nearest enemy model.</li></ul>"|True|ts|thousand sons
000003572|egleighen’s orrery|sorcerous arcana|"at the start of each of your <a href=""/wh40k9ed/the-rules/core-rules/#command-phase"">command phases</a>, you can select one enemy unit that is visible to the bearer. if you do, then until the end of the turn the bearer has the following ability: ‘<span class=""redfont"">fated doom (aura)</span><b>:</b> while a friendly <span class=""tooltip00761"" data-tooltip-content=""#tooltip_content00761"" data-tooltip-anchor=""#tooltip_content00761""><span class=""kwb"">thousand</span> <span class=""kwb"">sons</span> <span class=""kwb"">core</span></span> unit is within 6"" of the bearer, each time a model in that unit makes an attack against the enemy unit you just selected, you can ignore any or all weapon skill modifiers, ballistic skill modifiers, <a href=""/wh40k9ed/the-rules/core-rules/#1.-hit-roll"">hit roll</a> modifiers, <a href=""/wh40k9ed/the-rules/core-rules/#2.-wound-roll"">wound roll</a> modifiers and abilities that reduce the damage characteristic of that attack.’"|True|ts|thousand sons
000003573|the chronos tutorum|sorcerous arcana|"model with a warlord trait only. once per battle, in your <a href=""/wh40k9ed/the-rules/core-rules/#command-phase"">command phase</a>, you can give this model one additional warlord trait. you must select a warlord trait the bearer could have, and each warlord trait in your army must be unique (if randomly generated, re-roll duplicate results)."|True|ts|thousand sons
000003574|skaeloch’s talon|sorcerous arcana|model equipped with a force stave only. this relic replaces a force stave and has the following profile:|True|ts|thousand sons
000003575|conniving plate|sorcerous arcana|"<span class=""tooltip00762"" data-tooltip-content=""#tooltip_content00762"" data-tooltip-anchor=""#tooltip_content00762""><span class=""kwb"">arcana</span> <span class=""kwb"">astartes</span></span> only.<br><ul><li>the bearer has a save characteristic of 2+.</li><li>in the <a href=""/wh40k9ed/the-rules/core-rules/#fight-phase"">fight phase</a>, each time an enemy model within <a href=""/wh40k9ed/the-rules/core-rules/#engagement-range"">engagement range</a> of the bearer selects targets for its attacks, it can only allocate up to half of its close combat attacks against the bearer (rounding up).</li></ul>"|True|ts|thousand sons
000003576|warpweave mantle|sorcerous arcana|"<ul><li>each time the bearer is selected as the target of a charge, an unmodified <a href=""/wh40k9ed/the-rules/core-rules/#charging-with-a-unit"">charge roll</a> of 9+ for that charge always fails.</li><li>each time a <a href=""/wh40k9ed/the-rules/core-rules/#psychic-tests"">psychic test</a> is made for the bearer, if it has lost any wounds, add 1 to that psychic test.</li></ul>"|True|ts|thousand sons
000003577|paradoxical chatterfowl|sorcerous arcana|"<span class=""tooltip00763"" data-tooltip-content=""#tooltip_content00763"" data-tooltip-anchor=""#tooltip_content00763""><span class=""kwb"">infantry</span></span> model only. at the start of the <a href=""/wh40k9ed/the-rules/core-rules/#fight-phase"">fight phase</a>, select one enemy model within 3"" of the bearer and roll one d3. until the start of the next fight phase, reduce that model’s weapon skill and ballistic skill characteristics by the result, and subtract the result from <a href=""/wh40k9ed/the-rules/core-rules/#psychic-tests"">psychic tests</a> made for that model."|True|ts|thousand sons
000003578|the change-wrought chalice|sorcerous arcana|"<span class=""tooltip00764"" data-tooltip-content=""#tooltip_content00764"" data-tooltip-anchor=""#tooltip_content00764""><span class=""kwb"">tzaangor</span> <span class=""kwb"">shaman</span></span> only. the bearer knows one additional power from either the <b><a href=""/wh40k9ed/factions/thousand-sons/#discipline-of-change"">discipline of change</a></b> or the <b><a href=""/wh40k9ed/factions/thousand-sons/#discipline-of-vengeance"">discipline of vengeance</a></b>."|True|ts|thousand sons
000003579|incandaeum|sorcerous arcana|model equipped with a force stave only. this relic replaces a force stave and has the following profile:|True|ts|thousand sons
000003580|pentakairic armour|sorcerous arcana|"<span class=""tooltip00765"" data-tooltip-content=""#tooltip_content00765"" data-tooltip-anchor=""#tooltip_content00765""><span class=""kwb"">infernal</span> <span class=""kwb"">master</span></span> only.<br><ul><li>this model knows one additional <a href=""/wh40k9ed/factions/thousand-sons/#infernal-pacts"">pact</a>.</li><li>once per turn, the first time a <a href=""/wh40k9ed/the-rules/core-rules/#4.-saving-throw"">saving throw</a> is failed for the bearer, the damage characteristic of that attack is changed to 0.</li></ul>"|True|ts|thousand sons
000003581|the prism of echoes|sorcerous arcana|"each time the bearer successfully <a href=""/wh40k9ed/the-rules/core-rules/#manifesting-psychic-powers"">manifests</a> a blessing psychic power, double the first range specified in that power’s effects."|True|ts|thousand sons
000003582|the stave abominus|sorcerous arcana|model equipped with a force stave only. this relic replaces a force stave and has the following profile:|True|ts|thousand sons
000003583|soulreaper cannon|ranged weapons||False|ts|thousand sons
000003584|inferno bolt pistol|ranged weapons||False|ts|thousand sons
000003585|frag grenade|ranged weapons||False|ts|thousand sons
000003586|krak grenades|ranged weapons||False|ts|thousand sons
000003587|disc blades|melee weapons||False|ts|thousand sons
000003588|malefic talons|melee weapons||False|ts|thousand sons
000003589|force stave|melee weapons||False|ts|thousand sons
000003590|plasma pistol|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|ts|thousand sons
000003591|warpflame pistol|ranged weapons||False|ts|thousand sons
000003592|force sword|melee weapons||False|ts|thousand sons
000003593|prosperine khopesh|melee weapons||False|ts|thousand sons
000003594|inferno combi-bolter|ranged weapons||False|ts|thousand sons
000003595|force axe|melee weapons||False|ts|thousand sons
000003596|inferno combi-melta|ranged weapons|"before selecting targets, select one or both of the profiles below to make attacks with. if you select both, then each time an attack is made with this weapon this phase, subtract 1 from that attack’s <a href=""/wh40k9ed/the-rules/core-rules/#1.-hit-roll"">hit roll</a>."|False|ts|thousand sons
000003597|autogun|ranged weapons||False|ts|thousand sons
000003598|autopistol|ranged weapons||False|ts|thousand sons
000003599|flamer|ranged weapons||False|ts|thousand sons
000003600|heavy stubber|ranged weapons||False|ts|thousand sons
000003601|shotgun|ranged weapons||False|ts|thousand sons
000003602|brutal assault weapon|melee weapons||False|ts|thousand sons
000003603|chainsword|melee weapons||False|ts|thousand sons
000003604|inferno boltgun|ranged weapons||False|ts|thousand sons
000003605|warpflamer|ranged weapons||False|ts|thousand sons
000003606|heavy flamer|ranged weapons||False|ts|thousand sons
000003607|helbrute plasma cannon|ranged weapons||False|ts|thousand sons
000003608|missile launcher|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|ts|thousand sons
000003609|multi-melta|ranged weapons||False|ts|thousand sons
000003610|reaper autocannon|ranged weapons||False|ts|thousand sons
000003611|twin heavy bolter|ranged weapons||False|ts|thousand sons
000003612|twin lascannon|ranged weapons||False|ts|thousand sons
000003613|helbrute fist|melee weapons||False|ts|thousand sons
000003614|helbrute hammer|melee weapons||False|ts|thousand sons
000003615|power scourge|melee weapons||False|ts|thousand sons
000003616|hideous mutations|melee weapons||False|ts|thousand sons
000003617|inferno combi-flamer|ranged weapons|"before selecting targets, select one or both of the profiles below to make attacks with. if you select both, then each time an attack is made with this weapon this phase, subtract 1 from that attack’s <a href=""/wh40k9ed/the-rules/core-rules/#1.-hit-roll"">hit roll</a>."|False|ts|thousand sons
000003618|havoc launcher|ranged weapons||False|ts|thousand sons
000003619|demolisher cannon|ranged weapons||False|ts|thousand sons
000003620|defiler cannon|ranged weapons||False|ts|thousand sons
000003621|twin heavy flamer|ranged weapons||False|ts|thousand sons
000003622|defiler claws|melee weapons||False|ts|thousand sons
000003623|defiler scourge|melee weapons||False|ts|thousand sons
000003624|ectoplasma cannon|ranged weapons||False|ts|thousand sons
s00003624|infernus firebombs|other wargear|"once per turn, after the bearer has moved, you can select one point on the battlefield the bearer moved across. roll one d6 for each unit within 6"" of that point (subtracting 1 if that model is a non-<span class=""kwb"">vehicle</span> or non-<span class=""kwb"">monster</span> <a href=""/wh40k9ed/the-rules/core-rules/#characters""><span class=""kwb"">character</span></a>); on a 4+, that unit suffers d3 <a href=""/wh40k9ed/the-rules/core-rules/#mortal-wounds"">mortal wounds</a>."|False|ac|adeptus custodes
000003625|heavy hades autocannon|ranged weapons||False|ts|thousand sons
000003626|forgefiend jaws|melee weapons||False|ts|thousand sons
000003627|magma cutters|ranged weapons||False|ts|thousand sons
000003628|lasher tendrils|melee weapons||False|ts|thousand sons
000003629|maulerfiend fists|melee weapons||False|ts|thousand sons
000003630|heavy bolter|ranged weapons||False|ts|thousand sons
000003631|lascannon|ranged weapons||False|ts|thousand sons
000003632|predator autocannon|ranged weapons||False|ts|thousand sons
000003633|baleflamer|ranged weapons||False|ts|thousand sons
000003634|hades autocannon|ranged weapons||False|ts|thousand sons
000003635|heldrake claws|melee weapons||False|ts|thousand sons
000003636|mesmeric stave|sorcerous arcana|model equipped with a force stave only. this relic replaces a force stave and has the following profiles:|True|ts|thousand sons
000003637|adamantine mantle|relics of the eternal crusade|each time the bearer would lose a wound, roll one d6; on a 5+ that wound is not lost.|True|sm|space marines
000003638|artificer armour|relics of the eternal crusade|"the bearer has a save characteristic of 2+ and a 5+ <a href=""/wh40k9ed/the-rules/core-rules/#invulnerable-saves"">invulnerable save</a>."|True|sm|space marines
000003639|master-crafted weapon|relics of the eternal crusade|when you give a model this relic, select one weapon that model is equipped with (this cannot be a relic or a weapon whose profile includes the word ‘master-crafted’). add 1 to the damage characteristic of that weapon. that weapon is considered to be a chapter relic.|True|sm|space marines
000003640|digital weapons|relics of the eternal crusade|"each time the bearer fights, it can make 1 additional attack using the <a href=""/wh40k9ed/the-rules/core-rules/#select-weapon"">close combat weapon</a> profile. if that attack scores a hit, the target suffers 1 <a href=""/wh40k9ed/the-rules/core-rules/#mortal-wounds"">mortal wound</a> and the attack sequence ends."|True|sm|space marines
000003641|aquila immortalis|relics of the eternal crusade|add 1 to the bearers toughness and attacks characteristics.|True|sm|space marines
000003642|perdition’s edge|relics of the eternal crusade|model with a power axe or master-crafted power axe only. this relic replaces a power axe or master-crafted power axe and has the following profile:|True|sm|space marines
000003643|breath of the throne|relics of the eternal crusade|model with a combi-flamer or auto-flamer only. this relic replaces the flamer profile of a combi-flamer or auto-flamer and has the following profile:|True|sm|space marines
000003644|tännhauser’s bones|relics of the eternal crusade|each time an attack is allocated to the bearer, the damage characteristic of that attack is changed to 1.|True|sm|space marines
000003645|light of the emperor’s grace|relics of the eternal crusade|"<ul><li>add 1 to the leadership characteristic of models in this unit.</li><li>this model has the following ability: <span class=""redfont"">light of the emperor’s grace (aura)</span><b>:</b> while an enemy <span class=""kwb"">psyker</span> unit is within 12"" of this model, subtract 1 from <a href=""/wh40k9ed/the-rules/core-rules/#psychic-tests"">psychic tests</a> taken for that unit.</li></ul>"|True|sm|space marines
000003646|sigismund’s seal|relics of the eternal crusade|"at the start of the first battle round, select one enemy unit that is on the battlefield. until the end of the battle, each time a melee attack is made by this model’s unit against that enemy unit, you can re-roll the <a href=""/wh40k9ed/the-rules/core-rules/#1.-hit-roll"">hit roll</a> and you can re-roll the <a href=""/wh40k9ed/the-rules/core-rules/#2.-wound-roll"">wound roll</a>."|True|sm|space marines
000003647|holy orb|relics of the eternal crusade|"once per battle, in your <a href=""/wh40k9ed/the-rules/core-rules/#shooting-phase"">shooting phase</a>, you can select one enemy unit that is within 6"" of and visible to this model.<br><ul><li>roll one d6: on a 2+, that unit suffers d3 <a href=""/wh40k9ed/the-rules/core-rules/#mortal-wounds"">mortal wounds</a>.</li><li>until the end of the turn, that unit is not eligible to fight until after all eligible units from your army have done so.</li></ul>"|True|sm|space marines
000003648|the crux obsidian|relics of the eternal crusade|each time an attack is allocated to this model, subtract 1 from the damage characteristic of that attack (to a minimum of 1).|True|sm|space marines
000003649|fist of balthus|relics of the eternal crusade|model with power fist only, the fist of balthus replaces a power fist and has the following profile:|True|sm|space marines
000003650|beastpyre|relics of the eternal crusade|model with flamer or pyreblaster only. beastpyre replaces this model’s flamer or pyreblaster and has the following profile:|True|sm|space marines
000003651|icon of heinmann|relics of the eternal crusade|each time an attack with an armour penetration characteristic of -1 or -2 is allocated to this model, that attack has an armour penetration characteristic of 0 instead.|True|sm|space marines
000003652|bones of mordred|relics of the eternal crusade|"each time this model makes a melee attack, an unmodified <a href=""/wh40k9ed/the-rules/core-rules/#2.-wound-roll"">wound roll</a> of 6 inflicts 1 <a href=""/wh40k9ed/the-rules/core-rules/#mortal-wounds"">mortal wound</a> on the target in addition to any normal damage."|True|sm|space marines
000003653|auto-flamer|ranged weapons|"before selecting targets, select one or both of the profiles below to make attacks with. if you select both, then each time an attack is made with this weapon this phase, subtract 1 from that attack’s <a href=""/wh40k9ed/the-rules/core-rules/#1.-hit-roll"">hit roll</a>."|False|sm|space marines
000003654|auto-plasma|ranged weapons|"before selecting targets, select one or two of the profiles below to make attacks with (you can only select one of the plasma gun profiles). if you select two, then each time an attack is made with this weapon this phase, subtract 1 from that attack’s <a href=""/wh40k9ed/the-rules/core-rules/#1.-hit-roll"">hit roll</a>."|False|sm|space marines
000003655|ferocity|ranged weapons|"before selecting targets, select one or both of the profiles below to make attacks with. if you select both, then each time an attack is made with this weapon this phase, subtract 1 from that attack’s <a href=""/wh40k9ed/the-rules/core-rules/#1.-hit-roll"">hit roll</a>."|False|sm|space marines
000003656|pyre pistol|ranged weapons||False|sm|space marines
000003657|pyreblaster|ranged weapons||False|sm|space marines
000003658|attendant thralls’ fists|melee weapons||False|sm|space marines
000003659|sword of the lost crusader|relics of the eternal crusade|model with a power sword, master-crafted power sword or relic blade only. this relic replaces a power sword, master-crafted power sword or relic blade and has the following profile:|True|sm|space marines
000003660|penitent’s roar|relics of the eternal crusade|model equipped with a bolt pistol, heavy bolt pistol, master-crafted special issue bolt pistol or absolvor bolt pistol only. this relic replaces a bolt pistol, heavy bolt pistol, master-crafted special issue bolt pistol or absolvor bolt pistol and has the following profile:|True|sm|space marines
000003661|the black sword of sigismund|relics of the eternal crusade|model with a power sword, master-crafted power sword or relic blade only. this relic replaces a power sword, master-crafted power sword or relic blade and has the following profile:|True|sm|space marines
000003662|blacktooth|chapter relics|model equipped with a combat knife or paired combat blades only. this relic replaces a combat knife or paired combat blades and has the following profile:|True|sm|space marines
000003663|blade of bonding|chapter relics|"<span class=""kwb"">adeptus</span> <span class=""kwb"">astartes</span> model with a power sword, master-crafted power sword, relic blade, xenophase blade or executioner relic blade only. this relic replaces the model’s power sword, master-crafted power sword, relic blade, xenophase blade or executioner relic blade and has the following profile:"|True|sm|space marines
000003664|novitiate melee weapons|melee weapons||False|as|adepta sororitas
000003665|gatekeeper|heirlooms of the regiments|model with battle cannon only. this relic replaces a battle cannon and has the following profile (it still counts as a battle cannon for all rules purposes):|True|am|astra militarum
000003666|bastonne’s sword|heirlooms of the regiments|"model with power sword only. this relic replaces a power sword.<br><ul><li>the bearer has the following ability: ‘<span class=""redfont"">bastonne’s example (aura)</span><b>:</b> while a friendly <span class=""tooltip00766"" data-tooltip-content=""#tooltip_content00766"" data-tooltip-anchor=""#tooltip_content00766""><span class=""kwb"">cadian</span> <span class=""kwb"">infantry</span></span> unit is within 6"" of the bearer, each time a <a href=""/wh40k9ed/the-rules/core-rules/#combat-attrition-tests"">combat attrition test</a> is taken for that unit, you can ignore any or all modifiers.’</li><li>this relic has the following profile:</li></ul>"|True|am|astra militarum
000003667|redemption lascannons|ranged weapons||False|un|unaligned
000003670|household pistol|ranged weapons||False|ca|astra cartographica
000003674|monomolecular cane-rapier|melee weapons||False|ca|astra cartographica
000003676|artificer shotgun|ranged weapons||False|ca|astra cartographica
000003677|lasgun|ranged weapons||False|ca|astra cartographica
000003678|laspistol|ranged weapons||False|ca|astra cartographica
000003679|voidsman rotor cannon|ranged weapons||False|ca|astra cartographica
000003680|straight shoota|shiny gubbinz|model equipped with a kustom shoota only. this relic replaces a kustom shoota and has the following profile:|True|ork|orks
000003681|fight detecta|shiny gubbinz|"at the end of the <a href=""/wh40k9ed/the-rules/core-rules/#2.-reinforcements"">reinforcements step</a> of your opponent s <a href=""/wh40k9ed/the-rules/core-rules/#movement-phase"">movement phase</a>, if an enemy unit was set up as reinforcements this turn within 12"" of the bearer, you can select one <span class=""tooltip00767"" data-tooltip-content=""#tooltip_content00767"" data-tooltip-anchor=""#tooltip_content00767""><span class=""kwb"">blood</span> <span class=""kwb"">axes</span> <span class=""kwb"">core</span></span> unit from your army that is not within <a href=""/wh40k9ed/the-rules/core-rules/#engagement-range"">engagement range</a> of any enemy units and is within 6"" of the bearer. that blood axes unit can declare a charge as if it were your <a href=""/wh40k9ed/the-rules/core-rules/#charge-phase"">charge phase</a>, but its models can only declare that enemy unit as the target of that charge. add 2 to that <a href=""/wh40k9ed/the-rules/core-rules/#charging-with-a-unit"">charge roll</a>."|True|ork|orks
000003682|noise box|shiny gubbinz|"the bearer has the following ability:<br><br>‘<span class=""redfont"">noise box (aura)</span><b>:</b> while an enemy unit is within 6"" of this model:<br><ul><li>subtract 1 from the leadership characteristic of models in that unit. if this model has destroyed any <a href=""/wh40k9ed/the-rules/core-rules/#characters""><span class=""kwb"">character</span></a> units during the battle, subtract 3 from the leadership characteristic instead.</li><li>subtract 1 from <a href=""/wh40k9ed/the-rules/core-rules/#combat-attrition-tests"">combat attrition tests</a> taken for that unit.’</li></ul>"|True|ork|orks
000003684|kustom grot blasta|ranged weapons||False|ork|orks
000003685|bounca’s jaws|melee weapons||False|ork|orks
000003686|stikkbombs|ranged weapons||False|ork|orks
000003687|paragon spear|relics of terra|"<span class=""kwb"">emperor’s</span> <span class=""kwb"">chosen</span> model equipped with a guardian spear only. this relic replaces a guardian spear and has the following profile:"|True|ac|adeptus custodes
000003688|stasis oubliette|relics of terra|"<span class=""kwb"">shadowkeepers</span> model only. at the start of the <a href=""/wh40k9ed/the-rules/core-rules/#fight-phase"">fight phase</a>, select one enemy unit within <a href=""/wh40k9ed/the-rules/core-rules/#engagement-range"">engagement range</a> of the bearer. that unit is not eligible to fight this phase until after all eligible units from your army have done so."|True|ac|adeptus custodes
000003689|admonimortis|relics of terra|"<span class=""kwb"">dread</span> <span class=""kwb"">host</span> model equipped with a castellan axe only. this relic replaces a castellan axe and has the following profile:"|True|ac|adeptus custodes
000003690|praesidius|relics of terra|"<span class=""kwb"">aquilan</span> <span class=""kwb"">shield</span> model equipped with a praesidium shield only. each time an attack is made against the bearer, subtract 1 from that attack’s <a href=""/wh40k9ed/the-rules/core-rules/#2.-wound-roll"">wound roll</a>."|True|ac|adeptus custodes
000003691|swiftsilver talon|relics of terra|"<span class=""kwb"">solar</span> <span class=""kwb"">watch</span> model equipped with a guardian spear only. the bearer can shoot and charge in a turn in which it <a href=""/wh40k9ed/the-rules/core-rules/#fall-back"">fell back</a>. this relic replaces a guardian spear and has the following profile:"|True|ac|adeptus custodes
000003692|halo of the torchbearer|relics of terra|"<span class=""kwb"">emissaries</span> <span class=""kwb"">imperatus</span> model only.<br><ul><li>the bearer has the following ability: ‘<span class=""redfont"">halo of the torchbearer (aura)</span>: while a friendly <span class=""kwb"">emissaries</span> <span class=""kwb"">imperatus</span> unit is within 3"" of this model, it can ignore any or all modifiers to its move characteristic, <a href=""/wh40k9ed/the-rules/core-rules/#advance"">advance rolls</a> and <a href=""/wh40k9ed/the-rules/core-rules/#charging-with-a-unit"">charge rolls</a>.’</li><li>at the start of the <a href=""/wh40k9ed/the-rules/core-rules/#fight-phase"">fight phase</a>, roll one d6 for each enemy unit within 3"" of this model. on a 3+, that enemy unit suffers 1 <a href=""/wh40k9ed/the-rules/core-rules/#mortal-wounds"">mortal wound</a>, or d3 mortal wounds if that unit’s leadership characteristic is 7 or less.</li></ul>"|True|ac|adeptus custodes
000003693|raptor blade|relics of the vigil|model equipped with an executioner greatblade only. this relic replaces an executioner greatblade and has the following profile:|True|ac|adeptus custodes
000003694|excruciatus flamer|relics of the vigil|model equipped with a witchseeker flamer only. this relic replaces a witchseeker flamer and has the following profile:|True|ac|adeptus custodes
000003695|enhanced voidsheen cloak|relics of the vigil|"<ul><li>the bearer has a 4+ <a href=""/wh40k9ed/the-rules/core-rules/#invulnerable-saves"">invulnerable save</a>.</li><li>each time an attack is made against the bearer, subtract 1 from that attack’s <a href=""/wh40k9ed/the-rules/core-rules/#1.-hit-roll"">hit roll</a> and <a href=""/wh40k9ed/the-rules/core-rules/#2.-wound-roll"">wound roll</a>.</li></ul>"|True|ac|adeptus custodes
000003696|vaultswords|melee weapons|each time an attack is made with this weapon, select one of the profiles below to make that attack with.|False|ac|adeptus custodes
000003697|somnus|melee weapons||False|ac|adeptus custodes
000003698|master-crafted boltgun|ranged weapons||False|ac|adeptus custodes
000003699|witchseeker flamer|ranged weapons||False|ac|adeptus custodes
000003700|executioner greatblade|melee weapons||False|ac|adeptus custodes
000003701|boltgun|ranged weapons||False|ac|adeptus custodes
000003702|veracity, the sword of oblivion|relics of the vigil|"<span class=""tooltip00768"" data-tooltip-content=""#tooltip_content00768"" data-tooltip-anchor=""#tooltip_content00768""><span class=""kwb"">knight-centura</span></span> equipped with an executioner greatblade only. this relic replaces an executioner greatblade and has the following profile:"|True|ac|adeptus custodes
000003703|apollonian spear|relics of terra|model equipped with a guardian spear only. this relic replaces a guardian spear and has the following profiles:|True|ac|adeptus custodes
000003704|auriferous orb|relics of terra|the bearer gains the following weapon:|True|ac|adeptus custodes
000003705|patriarch’s claws|melee weapons||False|gc|genestealer cults
000003706|scoped needle pistol|ranged weapons||False|gc|genestealer cults
000003707|cult bonesword|melee weapons||False|gc|genestealer cults
000003708|magus bio-dagger|melee weapons||False|gc|genestealer cults
000003709|cult claws|melee weapons||False|gc|genestealer cults
000003710|cult claws and knife|melee weapons||False|gc|genestealer cults
000003711|cult shotgun|ranged weapons||False|gc|genestealer cults
000003712|cult claws and talons|melee weapons||False|gc|genestealer cults
000003713|metamorph mutations|melee weapons||False|gc|genestealer cults
000003714|remote explosives|ranged weapons||False|gc|genestealer cults
000003715|chemical vials|ranged weapons||False|gc|genestealer cults
000003716|atalan small arms|ranged weapons||False|gc|genestealer cults
000003717|atalan power weapon|melee weapons||False|gc|genestealer cults
000003718|achilles missile launcher|ranged weapons||False|gc|genestealer cults
000003719|the nomad’s mantle|sacred relics of the cult|"<span class=""kwb"">rusted</span> <span class=""kwb"">claw</span> model only.<br><ul><li>the bearer is eligible to shoot, charge and <a href=""/wh40k9ed/the-rules/core-rules/#manifesting-psychic-powers"">manifest</a> psychic powers in a turn in which it <a href=""/wh40k9ed/the-rules/core-rules/#advance"">advanced</a> or <a href=""/wh40k9ed/the-rules/core-rules/#fall-back"">fell back</a>.</li><li>each time the bearer makes a <a href=""/wh40k9ed/the-rules/core-rules/#normal-move"">normal move</a>, <a href=""/wh40k9ed/the-rules/core-rules/#advance"">advances</a>, <a href=""/wh40k9ed/the-rules/core-rules/#fall-back"">falls back</a> or it makes a <a href=""/wh40k9ed/the-rules/core-rules/#charging-with-a-unit"">charge move</a>, until that move is finished, it can move horizontally through models and <a href=""/wh40k9ed/the-rules/core-rules/#terrain-features"">terrain features</a> (it cannot finish a move on top of another model, or its base).</li></ul>"|True|gc|genestealer cults
000003720|hand of aberrance|sacred relics of the cult|model equipped with a toxin injector claw only. this relic replaces a toxin injector claw and has the following profile:|True|gc|genestealer cults
000003721|wyrmtooth rounds|sacred relics of the cult|"<span class=""tooltip00769"" data-tooltip-content=""#tooltip_content00769"" data-tooltip-anchor=""#tooltip_content00769""><span class=""kwb"">kelermorph</span></span> model only. each time the bearer shoots, you can select any number of liberator autostubs it is equipped with to fire a liberator wyrmtooth round. if you do so, then until that shooting is resolved, each liberator autostub you selected has the following profile:"|True|gc|genestealer cults
000003722|the unwilling orb|sacred relics of the cult|"<span class=""tooltip00770"" data-tooltip-content=""#tooltip_content00770"" data-tooltip-anchor=""#tooltip_content00770""><span class=""kwb"">psyker</span></span> model only.<br><ul><li>the bearer can attempt to <a href=""/wh40k9ed/the-rules/core-rules/#deny-the-witch"">deny</a> one additional psychic power in your opponent’s <a href=""/wh40k9ed/the-rules/core-rules/#psychic-phase"">psychic phase</a>.</li><li>while the bearer is on the battlefield, each time it attempts to deny a psychic power, it can do so from any range, instead of within 24"".</li><li>each time the bearer attempts to <a href=""/wh40k9ed/the-rules/core-rules/#manifesting-psychic-powers"">manifest</a> a malediction or witchfire psychic power, add 1 to that attempt’s <a href=""/wh40k9ed/the-rules/core-rules/#psychic-tests"">psychic test</a>.</li></ul>"|True|gc|genestealer cults
000003723|cranial inlay|sacred relics of the cult|"<span class=""tooltip00771"" data-tooltip-content=""#tooltip_content00771"" data-tooltip-anchor=""#tooltip_content00771""><span class=""kwb"">nexos</span></span> model only.<br><ul><li>while the bearer is on the battlefield, each time you spend a <a href=""/wh40k9ed/the-rules/core-rules/#command-points"">command point</a> to use a stratagem you can roll one d6: on a 5+, that command point is refunded.</li><li>the bearer can use its <span class=""redfont"">strategic coordination</span> ability one additional time per turn.</li></ul>"|True|gc|genestealer cults
000003724|the voice of the liberator|sacred relics of the cult|"<span class=""tooltip00772"" data-tooltip-content=""#tooltip_content00772"" data-tooltip-anchor=""#tooltip_content00772""><span class=""kwb"">clamavus</span></span> model only.<br><ul><li>add 6"" to the range of the bearer’s <span class=""redfont"">proclamation hailer</span> and <span class=""redfont"">voice of new truths</span> abilities.</li><li>while a friendly <span class=""tooltip00773"" data-tooltip-content=""#tooltip_content00773"" data-tooltip-anchor=""#tooltip_content00773""><span class=""kwb2"">&lt;<span class=""kwb3"">c</span>ult&gt;</span></span> unit is within 12"" of the bearer, add 1 to the leadership characteristic of models in that unit.</li></ul>"|True|gc|genestealer cults
000003725|t’au flamer|ranged weapons||False|tau|t’au empire
000003726|fireblade pulse rifle|ranged weapons||False|tau|t’au empire
000003728|shaper kroot rifle|ranged weapons||False|tau|t’au empire
000003729|grenade belt|ranged weapons||False|tau|t’au empire
000003730|honour stave|melee weapons||False|tau|t’au empire
000003731|supreme honour blade|melee weapons||False|tau|t’au empire
