datasheet_id|keyword|model|is_faction_keyword
2312|infantry||False
2312|captain||False
2312|character||False
2312|watch captain artemis||False
2312|adeptus astartes||True
2312|imperium||True
2312|deathwatch||True
2313|character||False
2313|priest||False
2313|cassius||False
2313|chaplain||False
2313|infantry||False
2313|imperium||True
2313|adeptus astartes||True
2313|deathwatch||True
2314|librarian||False
2314|character||False
2314|psyker||False
2314|codicier natorian||False
2314|infantry||False
2314|deathwatch||True
2314|imperium||True
2314|adeptus astartes||True
2315|veterans||False
2315|core||False
2315|infantry||False
2315|adeptus astartes||True
2315|imperium||True
2315|deathwatch||True
2316|smokescreen||False
2316|kill team cassius||False
2316|core||False
2316|kill team||False
2316|infantry||False
2316|deathwatch||True
2316|imperium||True
2316|adeptus astartes||True
2317|terminator||False
2317|infantry||False
2317|core||False
2317|deathwatch terminator squad||False
2317|imperium||True
2317|adeptus astartes||True
2317|deathwatch||True
2318|veteran bike squad||False
2318|biker||False
2318|deathwatch||True
2318|adeptus astartes||True
2318|imperium||True
2319|vehicle||False
2319|corvus blackstar||False
2319|transport||False
2319|aircraft||False
2319|fly||False
2319|deathwatch||True
2319|imperium||True
2319|adeptus astartes||True
2322|infantry||False
2322|terminator||False
2322|character||False
2322|chapter master||False
2322|logan grimnar||False
2322|space wolves||True
2322|adeptus astartes||True
2322|imperium||True
2323|chief librarian||False
2323|librarian||False
2323|character||False
2323|njal stormcaller||False
2323|psyker||False
2323|terminator||False
2323|infantry||False
2323|adeptus astartes||True
2323|space wolves||True
2323|imperium||True
2324|character||False
2324|chapter master||False
2324|logan grimnar||False
2324|chariot||False
2324|stormrider||False
2324|space wolves||True
2324|imperium||True
2324|adeptus astartes||True
2325|smokescreen||False
2325|vehicle||False
2325|character||False
2325|dreadnought||False
2325|bjorn the fell-handed||False
2325|adeptus astartes||True
2325|space wolves||True
2325|imperium||True
2326|lieutenant||False
2326|arjac rockfist||False
2326|wolf guard||False
2326|character||False
2326|terminator||False
2326|infantry||False
2326|adeptus astartes||True
2326|space wolves||True
2326|imperium||True
2327|master of sanctity||False
2327|wolf priest||False
2327|ulrik the slayer||False
2327|character||False
2327|chaplain||False
2327|priest||False
2327|infantry||False
2327|imperium||True
2327|adeptus astartes||True
2327|space wolves||True
2328|ragnar blackmane||False
2328|captain||False
2328|primaris||False
2328|infantry||False
2328|character||False
2328|adeptus astartes||True
2328|imperium||True
2328|space wolves||True
2329|character||False
2329|krom dragongaze||False
2329|infantry||False
2329|captain||False
2329|space wolves||True
2329|imperium||True
2329|adeptus astartes||True
2330|harald deathwolf||False
2330|captain||False
2330|cavalry||False
2330|character||False
2330|adeptus astartes||True
2330|imperium||True
2330|space wolves||True
2331|cavalry||False
2331|wolf guard||False
2331|character||False
2331|company champion||False
2331|canis wolfborn||False
2331|adeptus astartes||True
2331|imperium||True
2331|space wolves||True
2332|battle leader||False
2332|character||False
2332|wolf guard||False
2332|lieutenant||False
2332|terminator||False
2332|infantry||False
2332|adeptus astartes||True
2332|space wolves||True
2332|imperium||True
2333|captain||False
2333|character||False
2333|wolf lord||False
2333|cavalry||False
2333|imperium||True
2333|adeptus astartes||True
2333|space wolves||True
2334|wolf guard battle leader||False
2334|character||False
2334|lieutenant||False
2334|cavalry||False
2334|space wolves||True
2334|imperium||True
2334|adeptus astartes||True
2335|core|others|False
2335|core|wolf guard pack leader|False
2335|core|wolf guard terminator pack leader|False
2335|terminator|wolf guard terminator pack leader|False
2335|wolf guard|wolf guard pack leader|False
2335|wolf guard|wolf guard terminator pack leader|False
2335|infantry|wolf guard pack leader|False
2335|infantry|others|False
2335|blood claws|others|False
2335|infantry|wolf guard terminator pack leader|False
2335|imperium||True
2335|space wolves||True
2335|adeptus astartes||True
2336|core|wolf guard pack leader|False
2336|terminator|wolf guard terminator pack leader|False
2336|infantry|wolf guard terminator pack leader|False
2336|infantry|others|False
2336|infantry|wolf guard pack leader|False
2336|wolf guard|wolf guard terminator pack leader|False
2336|wolf guard|wolf guard pack leader|False
2336|core|others|False
2336|core|wolf guard terminator pack leader|False
2336|grey hunters|others|False
2336|adeptus astartes||True
2336|space wolves||True
2336|imperium||True
2337|wolf guard||False
2337|jump pack||False
2337|core||False
2337|fly||False
2337|infantry||False
2337|space wolves||True
2337|imperium||True
2337|adeptus astartes||True
2338|blood claws||False
2338|infantry||False
2338|lukas the trickster||False
2338|character||False
2338|adeptus astartes||True
2338|imperium||True
2338|space wolves||True
2339|infantry||False
2339|wolf guard||False
2339|terminator||False
2339|core||False
2339|imperium||True
2339|space wolves||True
2339|adeptus astartes||True
2340|wulfen||False
2340|infantry||False
2340|space wolves||True
2340|adeptus astartes||True
2340|imperium||True
2341|wulfen||False
2341|dreadnought||False
2341|vehicle||False
2341|adeptus astartes||True
2341|imperium||True
2341|space wolves||True
2342|dreadnought||False
2342|vehicle||False
2342|character||False
2342|wulfen||False
2342|murderfang||False
2342|space wolves||True
2342|imperium||True
2342|adeptus astartes||True
2343|beast||False
2343|cyberwolves||False
2343|space wolves||True
2343|imperium||True
2343|adeptus astartes||True
2344|cavalry||False
2344|thunderwolf cavalry||False
2344|wolf guard||False
2344|core||False
2344|imperium||True
2344|adeptus astartes||True
2344|space wolves||True
2345|fenrisian wolves||False
2345|beast||False
2345|adeptus astartes||True
2345|imperium||True
2345|space wolves||True
2346|fly|wolf guard skyclaw pack leader|False
2346|skyclaws|others|False
2346|wolf guard|wolf guard skyclaw pack leader|False
2346|jump pack|others|False
2346|core|wolf guard skyclaw pack leader|False
2346|core|others|False
2346|fly|others|False
2346|infantry|others|False
2346|melta bombs|others|False
2346|infantry|wolf guard skyclaw pack leader|False
2346|melta bombs|wolf guard skyclaw pack leader|False
2346|blood claws|others|False
2346|jump pack|wolf guard skyclaw pack leader|False
2346|adeptus astartes||True
2346|imperium||True
2346|space wolves||True
2347|long fangs|other|False
2347|terminator|wolf guard terminator pack leader|False
2347|infantry|wolf guard terminator pack leader|False
2347|infantry|wolf guard pack leader|False
2347|wolf guard|wolf guard terminator pack leader|False
2347|wolf guard|wolf guard pack leader|False
2347|core|other|False
2347|infantry|other|False
2347|core|wolf guard terminator pack leader|False
2347|core|wolf guard pack leader|False
2347|space wolves||True
2347|imperium||True
2347|adeptus astartes||True
2348|machine spirit||False
2348|stormfang gunship||False
2348|fly||False
2348|vehicle||False
2348|transport||False
2348|aircraft||False
2348|adeptus astartes||True
2348|imperium||True
2348|space wolves||True
2349|machine spirit||False
2349|fly||False
2349|vehicle||False
2349|aircraft||False
2349|stormwolf||False
2349|transport||False
2349|adeptus astartes||True
2349|imperium||True
2349|space wolves||True
2350|character||False
2350|royal warden||False
2350|infantry||False
2350|<dynasty>||True
2350|necrons||True
2351|fly||False
2351|lokhust lord||False
2351|infantry||False
2351|character||False
2351|destroyer cult||True
2351|necrons||True
2351|<dynasty>||True
2352|infantry||False
2352|technomancer||False
2352|cryptek||False
2352|character||False
2352|<dynasty>||True
2352|necrons||True
2353|psychomancer||False
2353|infantry||False
2353|cryptek||False
2353|character||False
2353|fly||False
2353|necrons||True
2353|<dynasty>||True
2354|fly||False
2354|chronomancer||False
2354|character||False
2354|cryptek||False
2354|infantry||False
2354|<dynasty>||True
2354|necrons||True
2355|character||False
2355|infantry||False
2355|hexmark destroyer||False
2355|hyperspace hunter||False
2355|destroyer cult||True
2355|necrons||True
2355|<dynasty>||True
2356|fly||False
2356|beast||False
2356|canoptek plasmacyte||False
2356|canoptek||True
2356|necrons||True
2356|<dynasty>||True
2357|fly||False
2357|character||False
2357|c’tan shard of the void dragon||False
2357|monster||False
2357|c’tan shard||False
2357|necrons||True
2358|infantry||False
2358|core||False
2358|ophydian destroyers||False
2358|destroyer cult||False
2358|necrons||True
2358|<dynasty>||True
2359|fly|lokhust heavy destroyers|False
2359|lokhust destroyers|lokhust destroyers|False
2359|core|lokhust destroyers|False
2359|destroyer cult|lokhust destroyers|False
2359|core|lokhust heavy destroyers|False
2359|fly|lokhust destroyers|False
2359|infantry|lokhust destroyers|False
2359|infantry|lokhust heavy destroyers|False
2359|destroyer cult|lokhust heavy destroyers|False
2359|lokhust heavy destroyers|lokhust heavy destroyers|False
2359|necrons||True
2359|<dynasty>||True
2360|the silent king|szarekh|False
2360|fly|triarchal menhirs|False
2360|dynastic agent|szarekh|False
2360|character|szarekh|False
2360|triarchal menhirs|triarchal menhirs|False
2360|vehicle|szarekh|False
2360|fly|szarekh|False
2360|the silent king|triarchal menhirs|False
2360|supreme commander|szarekh|False
2360|vehicle|triarchal menhirs|False
2360|dynastic agent|triarchal menhirs|False
2360|noble|szarekh|False
2360|phaeron|szarekh|False
2360|necrons||True
2360|szarekhan||True
2361|convergence of dominion||False
2361|building||False
2361|starstele||False
2361|vehicle||False
2361|core||False
2361|necrons||True
2361|<dynasty>||True
2362|tomb citadel|tomb ziggurat|False
2362|power crucible|power crucible|False
2362|building|gun emplacement mount|False
2362|terrain|tomb ziggurat|False
2362|building|tomb ziggurat|False
2362|gun emplacement mount|gun emplacement mount|False
2362|terrain|power crucible|False
2362|obstacles|tomb ziggurat|False
2362|tomb citadel|gun emplacement mount|False
2362|tomb ziggurat|tomb ziggurat|False
2362|terrain|gun emplacement mount|False
2362|building|power crucible|False
2362|tomb citadel|power crucible|False
2362|necrons||True
2362|<dynasty>||True
2363|monster||False
2363|guardian drone||False
2363|blackstone construct||True
2363|unaligned||True
2364|infantry||False
2364|icon||False
2364|core||False
2364|mark of chaos||False
2364|khorne berzerkers||False
2364|world eaters||True
2364|khorne||True
2364|traitoris astartes||True
2364|chaos||True
2364|heretic astartes||True
2367|machine spirit||False
2367|transport||False
2367|relic||False
2367|storm eagle gunship||False
2367|aircraft||False
2367|vehicle||False
2367|fly||False
2367|imperium||True
2367|<chapter>||True
2367|adeptus astartes||True
2368|smokescreen||False
2368|vehicle||False
2368|transport||False
2368|razorback||False
2368|adeptus astartes||True
2368|<chapter>||True
2368|imperium||True
2369|vehicle||False
2369|tarantula sentry battery||False
2369|imperium||True
2369|<chapter>||True
2369|adeptus astartes||True
2370|transport||False
2370|vehicle||False
2370|smokescreen||False
2370|razorback||False
2370|imperium||True
2370|sanctic astartes||True
2370|<brotherhood>||True
2370|grey knights||True
2371|core||False
2371|psyker||False
2371|vehicle||False
2371|smokescreen||False
2371|dreadnought||False
2371|sanctic astartes||True
2371|grey knights||True
2371|<brotherhood>||True
2371|imperium||True
2372|fly||False
2372|ravenwing||False
2372|land speeder tornadoes||False
2372|land speeder||False
2372|vehicle||False
2372|imperium||True
2372|<chapter>||True
2372|adeptus astartes||True
2373|officer||False
2373|character||False
2373|death korps marshal||False
2373|infantry||False
2373|death korps marshal karis venner||False
2373|astra militarum||True
2373|krieg||True
2373|imperium||True
2374|infantry||False
2374|death korps grenadier squad||False
2374|imperium||True
2374|krieg||True
2374|astra militarum||True
2375|infantry||False
2375|quartermaster cadre||False
2375|krieg||True
2375|astra militarum||True
2375|imperium||True
2376|vehicle||False
2376|elysian drop sentinels||False
2376|imperium||True
2376|elysian||True
2376|astra militarum||True
2377|infantry||False
2377|elysian sniper squad||False
2377|elysian||True
2377|imperium||True
2377|astra militarum||True
2378|character||False
2378|death riders||False
2378|commissar||False
2378|death rider commissar||False
2378|cavalry||False
2378|officio prefectus||True
2378|astra militarum||True
2378|imperium||True
2378|krieg||True
2379|transport||False
2379|vehicle||False
2379|storm chimera||False
2379|imperium||True
2379|krieg||True
2379|astra militarum||True
2380|wall section|wall section|False
2380|obstacles|gate section|False
2380|building|tower section|False
2380|imperial fortress walls|wall section|False
2380|tower section|tower section|False
2380|transport|tower section|False
2380|building|gate section|False
2380|terrain|gate tower section|False
2380|vehicle|gate tower section|False
2380|gate tower section|gate tower section|False
2380|building|gate tower section|False
2380|terrain|wall section|False
2380|gate section|gate section|False
2380|building|wall section|False
2380|transport|gate tower section|False
2380|obstacles|wall section|False
2380|imperial fortress walls|gate section|False
2380|terrain|gate section|False
2380|imperial fortress walls|tower section|False
2380|terrain|tower section|False
2380|vehicle|tower section|False
2380|imperial fortress walls|gate tower section|False
2380|unaligned||True
2381|primaris redoubt||False
2381|transport||False
2381|terrain||False
2381|vehicle||False
2381|building||False
2381|titanic||False
2381|unaligned||True
2382|vehicle||False
2382|transport||False
2382|chimera||False
2382|<regiment>||True
2382|imperium||True
2382|astra militarum||True
2383|vehicle||False
2383|hellhounds||False
2383|astra militarum||True
2383|<regiment>||True
2383|imperium||True
2384|vehicle||False
2384|leman russ||False
2384|leman russ battle tank||False
2384|imperium||True
2384|<regiment>||True
2384|astra militarum||True
2385|character||False
2385|officer||False
2385|infantry||False
2385|death korps marshal||False
2385|krieg||True
2385|imperium||True
2385|astra militarum||True
2386|death riders||False
2386|character||False
2386|officer||False
2386|cavalry||False
2386|squadron commander||False
2386|krieg||True
2386|astra militarum||True
2386|imperium||True
2387|command squadron||False
2387|death riders||False
2387|cavalry||False
2387|astra militarum||True
2387|imperium||True
2387|krieg||True
2388|combat engineer squad||False
2388|infantry||False
2388|krieg||True
2388|astra militarum||True
2388|imperium||True
2389|death riders||False
2389|cavalry||False
2389|astra militarum||True
2389|imperium||True
2389|krieg||True
2390|relic||False
2390|sicarian||False
2390|vehicle||False
2390|smokescreen||False
2390|chaos sicaran punisher||False
2390|heretic astartes||True
2390|chaos||True
2390|traitoris astartes||True
2390|<legion>||True
2391|core||False
2391|arcana astartes||False
2391|relic||False
2391|vehicle||False
2391|_chaos_undivided_||False
2391|dreadnought||False
2391|contemptor dreadnought||False
2391|traitoris astartes||True
2391|chaos||True
2391|heretic astartes||True
2391|<great cult>||True
2391|chaos undivided||True
2391|thousand sons||True
2392|vehicle||False
2392|smokescreen||False
2392|arcana astartes||False
2392|relic||False
2392|chaos land raider proteus||False
2392|land raider||False
2392|transport||False
2392|<great cult>||True
2392|thousand sons||True
2392|heretic astartes||True
2392|chaos||True
2392|traitoris astartes||True
2393|daemon engine||False
2393|arcana astartes||False
2393|daemon||False
2393|decimator||False
2393|vehicle||False
2393|<great cult>||True
2393|thousand sons||True
2393|traitoris astartes||True
2393|chaos||True
2393|heretic astartes||True
2394|chaos terrax-pattern termite||False
2394|transport||False
2394|arcana astartes||False
2394|vehicle||False
2394|chaos||True
2394|traitoris astartes||True
2394|heretic astartes||True
2394|<great cult>||True
2394|thousand sons||True
2395|vehicle||False
2395|smokescreen||False
2395|relic||False
2395|arcana astartes||False
2395|sicarian||False
2395|chaos sicaran punisher||False
2395|thousand sons||True
2395|<great cult>||True
2395|chaos||True
2395|heretic astartes||True
2395|traitoris astartes||True
2396|transport||False
2396|chaos land raider achilles||False
2396|arcana astartes||False
2396|land raider||False
2396|vehicle||False
2396|smokescreen||False
2396|heretic astartes||True
2396|<great cult>||True
2396|traitoris astartes||True
2396|chaos||True
2396|thousand sons||True
2397|vehicle||False
2397|smokescreen||False
2397|chaos whirlwind scorpius||False
2397|relic||False
2397|arcana astartes||False
2397|<great cult>||True
2397|thousand sons||True
2397|chaos||True
2397|traitoris astartes||True
2397|heretic astartes||True
2398|sicarian||False
2398|chaos sicaran battle tank||False
2398|relic||False
2398|arcana astartes||False
2398|vehicle||False
2398|smokescreen||False
2398|traitoris astartes||True
2398|chaos||True
2398|heretic astartes||True
2398|thousand sons||True
2398|<great cult>||True
2399|relic||False
2399|arcana astartes||False
2399|chaos sicaran venator||False
2399|smokescreen||False
2399|vehicle||False
2399|sicarian||False
2399|chaos||True
2399|<great cult>||True
2399|traitoris astartes||True
2399|thousand sons||True
2399|heretic astartes||True
2400|titanic||False
2400|vehicle||False
2400|smokescreen||False
2400|chaos spartan||False
2400|transport||False
2400|relic||False
2400|arcana astartes||False
2400|traitoris astartes||True
2400|chaos||True
2400|thousand sons||True
2400|<great cult>||True
2400|heretic astartes||True
2401|dreadnought||False
2401|smokescreen||False
2401|vehicle||False
2401|relic||False
2401|arcana astartes||False
2401|chaos deredeo dreadnought||False
2401|chaos||True
2401|heretic astartes||True
2401|traitoris astartes||True
2401|thousand sons||True
2401|<great cult>||True
2402|artillery||False
2402|arcana astartes||False
2402|vehicle||False
2402|chaos rapier carrier||False
2402|heretic astartes||True
2402|traitoris astartes||True
2402|thousand sons||True
2402|chaos||True
2402|<great cult>||True
2403|arcana astartes||False
2403|relic||False
2403|dreadnought||False
2403|smokescreen||False
2403|chaos leviathan dreadnought||False
2403|vehicle||False
2403|chaos||True
2403|traitoris astartes||True
2403|heretic astartes||True
2403|<great cult>||True
2403|thousand sons||True
2404|vehicle||False
2404|dreadclaw drop pod||False
2404|fly||False
2404|arcana astartes||False
2404|transport||False
2404|<great cult>||True
2404|heretic astartes||True
2404|thousand sons||True
2404|traitoris astartes||True
2404|chaos||True
2405|arcana astartes||False
2405|transport||False
2405|kharybdis assault claw||False
2405|fly||False
2405|titanic||False
2405|vehicle||False
2405|<great cult>||True
2405|thousand sons||True
2405|heretic astartes||True
2405|traitoris astartes||True
2405|chaos||True
2406|chaos cerberus||False
2406|relic||False
2406|arcana astartes||False
2406|titanic||False
2406|vehicle||False
2406|smokescreen||False
2406|chaos||True
2406|<great cult>||True
2406|heretic astartes||True
2406|traitoris astartes||True
2406|thousand sons||True
2407|vehicle||False
2407|titanic||False
2407|smokescreen||False
2407|chaos typhon||False
2407|arcana astartes||False
2407|relic||False
2407|heretic astartes||True
2407|<great cult>||True
2407|thousand sons||True
2407|chaos||True
2407|traitoris astartes||True
2408|smokescreen||False
2408|vehicle||False
2408|titanic||False
2408|relic||False
2408|chaos fellblade||False
2408|arcana astartes||False
2408|thousand sons||True
2408|traitoris astartes||True
2408|chaos||True
2408|heretic astartes||True
2408|<great cult>||True
2409|chaos falchion||False
2409|arcana astartes||False
2409|relic||False
2409|vehicle||False
2409|smokescreen||False
2409|titanic||False
2409|thousand sons||True
2409|<great cult>||True
2409|heretic astartes||True
2409|chaos||True
2409|traitoris astartes||True
2410|relic||False
2410|arcana astartes||False
2410|chaos mastodon||False
2410|transport||False
2410|smokescreen||False
2410|vehicle||False
2410|titanic||False
2410|chaos||True
2410|traitoris astartes||True
2410|heretic astartes||True
2410|thousand sons||True
2410|<great cult>||True
2411|fly||False
2411|arcana astartes||False
2411|aircraft||False
2411|vehicle||False
2411|hell blade||False
2411|heretic astartes||True
2411|<great cult>||True
2411|traitoris astartes||True
2411|chaos||True
2411|thousand sons||True
2412|hell talon||False
2412|aircraft||False
2412|arcana astartes||False
2412|vehicle||False
2412|fly||False
2412|chaos||True
2412|traitoris astartes||True
2412|heretic astartes||True
2412|<great cult>||True
2412|thousand sons||True
2413|fly||False
2413|arcana astartes||False
2413|aircraft||False
2413|relic||False
2413|transport||False
2413|chaos storm eagle gunship||False
2413|vehicle||False
2413|traitoris astartes||True
2413|thousand sons||True
2413|<great cult>||True
2413|chaos||True
2413|heretic astartes||True
2414|relic||False
2414|aircraft||False
2414|arcana astartes||False
2414|fly||False
2414|vehicle||False
2414|chaos fire raptor gunship||False
2414|heretic astartes||True
2414|chaos||True
2414|traitoris astartes||True
2414|<great cult>||True
2414|thousand sons||True
2415|chaos thunderhawk gunship||False
2415|vehicle||False
2415|fly||False
2415|arcana astartes||False
2415|titanic||False
2415|aircraft||False
2415|transport||False
2415|thousand sons||True
2415|chaos||True
2415|traitoris astartes||True
2415|<great cult>||True
2415|heretic astartes||True
2416|aircraft||False
2416|relic||False
2416|transport||False
2416|chaos sokar-pattern stormbird||False
2416|titanic||False
2416|vehicle||False
2416|arcana astartes||False
2416|fly||False
2416|chaos||True
2416|traitoris astartes||True
2416|heretic astartes||True
2416|<great cult>||True
2416|thousand sons||True
2417|vehicle||False
2417|fly||False
2417|chaos xiphon interceptor||False
2417|relic||False
2417|aircraft||False
2417|arcana astartes||False
2417|traitoris astartes||True
2417|chaos||True
2417|thousand sons||True
2417|heretic astartes||True
2417|<great cult>||True
2418|dreadnought||False
2418|core||False
2418|contemptor dreadnought||False
2418|relic||False
2418|vehicle||False
2418|_chaos_undivided_||False
2418|bubonic astartes||False
2418|chaos undivided||True
2418|heretic astartes||True
2418|chaos||True
2418|<plague company>||True
2418|traitoris astartes||True
2418|death guard||True
2419|chaos land raider proteus||False
2419|smokescreen||False
2419|land raider||False
2419|vehicle||False
2419|relic||False
2419|bubonic astartes||False
2419|transport||False
2419|traitoris astartes||True
2419|death guard||True
2419|heretic astartes||True
2419|chaos||True
2419|<plague company>||True
2421|decimator||False
2421|bubonic astartes||False
2421|vehicle||False
2421|daemon engine||False
2421|daemon||False
2421|traitoris astartes||True
2421|heretic astartes||True
2421|chaos||True
2421|<plague company>||True
2421|death guard||True
2422|chaos terrax-pattern termite||False
2422|transport||False
2422|vehicle||False
2422|bubonic astartes||False
2422|heretic astartes||True
2422|death guard||True
2422|chaos||True
2422|<plague company>||True
2422|traitoris astartes||True
2423|sicarian||False
2423|chaos sicaran punisher||False
2423|smokescreen||False
2423|bubonic astartes||False
2423|vehicle||False
2423|relic||False
2423|heretic astartes||True
2423|traitoris astartes||True
2423|<plague company>||True
2423|chaos||True
2423|death guard||True
2424|vehicle||False
2424|smokescreen||False
2424|bubonic astartes||False
2424|transport||False
2424|chaos land raider achilles||False
2424|land raider||False
2424|<plague company>||True
2424|chaos||True
2424|traitoris astartes||True
2424|death guard||True
2424|heretic astartes||True
2425|relic||False
2425|vehicle||False
2425|bubonic astartes||False
2425|chaos whirlwind scorpius||False
2425|smokescreen||False
2425|heretic astartes||True
2425|death guard||True
2425|traitoris astartes||True
2425|chaos||True
2425|<plague company>||True
2426|smokescreen||False
2426|bubonic astartes||False
2426|vehicle||False
2426|relic||False
2426|sicarian||False
2426|chaos sicaran battle tank||False
2426|chaos||True
2426|death guard||True
2426|traitoris astartes||True
2426|heretic astartes||True
2426|<plague company>||True
2427|smokescreen||False
2427|relic||False
2427|chaos sicaran venator||False
2427|vehicle||False
2427|bubonic astartes||False
2427|sicarian||False
2427|death guard||True
2427|traitoris astartes||True
2427|<plague company>||True
2427|chaos||True
2427|heretic astartes||True
2428|smokescreen||False
2428|bubonic astartes||False
2428|vehicle||False
2428|relic||False
2428|transport||False
2428|chaos spartan||False
2428|titanic||False
2428|death guard||True
2428|heretic astartes||True
2428|traitoris astartes||True
2428|<plague company>||True
2428|chaos||True
2429|dreadnought||False
2429|smokescreen||False
2429|bubonic astartes||False
2429|chaos deredeo dreadnought||False
2429|vehicle||False
2429|relic||False
2429|death guard||True
2429|traitoris astartes||True
2429|<plague company>||True
2429|heretic astartes||True
2429|chaos||True
2430|chaos rapier carrier||False
2430|bubonic astartes||False
2430|artillery||False
2430|vehicle||False
2430|chaos||True
2430|<plague company>||True
2430|traitoris astartes||True
2430|death guard||True
2430|heretic astartes||True
2431|bubonic astartes||False
2431|chaos leviathan dreadnought||False
2431|vehicle||False
2431|relic||False
2431|dreadnought||False
2431|smokescreen||False
2431|death guard||True
2431|traitoris astartes||True
2431|<plague company>||True
2431|heretic astartes||True
2431|chaos||True
2432|fly||False
2432|transport||False
2432|vehicle||False
2432|dreadclaw drop pod||False
2432|bubonic astartes||False
2432|heretic astartes||True
2432|chaos||True
2432|<plague company>||True
2432|traitoris astartes||True
2432|death guard||True
2433|transport||False
2433|kharybdis assault claw||False
2433|titanic||False
2433|vehicle||False
2433|bubonic astartes||False
2433|fly||False
2433|chaos||True
2433|<plague company>||True
2433|traitoris astartes||True
2433|death guard||True
2433|heretic astartes||True
2434|relic||False
2434|titanic||False
2434|chaos cerberus||False
2434|vehicle||False
2434|bubonic astartes||False
2434|smokescreen||False
2434|chaos||True
2434|heretic astartes||True
2434|<plague company>||True
2434|traitoris astartes||True
2434|death guard||True
2435|relic||False
2435|titanic||False
2435|chaos typhon||False
2435|vehicle||False
2435|bubonic astartes||False
2435|smokescreen||False
2435|heretic astartes||True
2435|chaos||True
2435|<plague company>||True
2435|traitoris astartes||True
2435|death guard||True
2436|relic||False
2436|chaos fellblade||False
2436|titanic||False
2436|vehicle||False
2436|bubonic astartes||False
2436|smokescreen||False
2436|death guard||True
2436|traitoris astartes||True
2436|<plague company>||True
2436|chaos||True
2436|heretic astartes||True
2437|smokescreen||False
2437|bubonic astartes||False
2437|relic||False
2437|chaos falchion||False
2437|titanic||False
2437|vehicle||False
2437|death guard||True
2437|traitoris astartes||True
2437|<plague company>||True
2437|chaos||True
2437|heretic astartes||True
2438|transport||False
2438|smokescreen||False
2438|bubonic astartes||False
2438|vehicle||False
2438|titanic||False
2438|chaos mastodon||False
2438|relic||False
2438|heretic astartes||True
2438|death guard||True
2438|chaos||True
2438|<plague company>||True
2438|traitoris astartes||True
2439|bubonic astartes||False
2439|vehicle||False
2439|hell blade||False
2439|aircraft||False
2439|fly||False
2439|heretic astartes||True
2439|chaos||True
2439|<plague company>||True
2439|traitoris astartes||True
2439|death guard||True
2440|hell talon||False
2440|aircraft||False
2440|vehicle||False
2440|bubonic astartes||False
2440|fly||False
2440|death guard||True
2440|traitoris astartes||True
2440|<plague company>||True
2440|chaos||True
2440|heretic astartes||True
2441|vehicle||False
2441|aircraft||False
2441|bubonic astartes||False
2441|chaos storm eagle gunship||False
2441|fly||False
2441|transport||False
2441|relic||False
2441|death guard||True
2441|traitoris astartes||True
2441|<plague company>||True
2441|chaos||True
2441|heretic astartes||True
2442|relic||False
2442|aircraft||False
2442|chaos fire raptor gunship||False
2442|vehicle||False
2442|fly||False
2442|bubonic astartes||False
2442|heretic astartes||True
2442|death guard||True
2442|chaos||True
2442|<plague company>||True
2442|traitoris astartes||True
2443|bubonic astartes||False
2443|vehicle||False
2443|chaos thunderhawk gunship||False
2443|titanic||False
2443|aircraft||False
2443|transport||False
2443|fly||False
2443|chaos||True
2443|<plague company>||True
2443|traitoris astartes||True
2443|death guard||True
2443|heretic astartes||True
2444|fly||False
2444|bubonic astartes||False
2444|vehicle||False
2444|titanic||False
2444|aircraft||False
2444|relic||False
2444|transport||False
2444|chaos sokar-pattern stormbird||False
2444|death guard||True
2444|traitoris astartes||True
2444|<plague company>||True
2444|chaos||True
2444|heretic astartes||True
2445|fly||False
2445|bubonic astartes||False
2445|vehicle||False
2445|aircraft||False
2445|relic||False
2445|chaos xiphon interceptor||False
2445|heretic astartes||True
2445|chaos||True
2445|<plague company>||True
2445|traitoris astartes||True
2445|death guard||True
2446|chaos deimos predator||False
2446|relic||False
2446|arcana astartes||False
2446|predator||False
2446|vehicle||False
2446|smokescreen||False
2446|thousand sons||True
2446|tzeentch||True
2446|chaos||True
2446|heretic astartes||True
2447|smokescreen||False
2447|bubonic astartes||False
2447|vehicle||False
2447|predator||False
2447|chaos deimos predator||False
2447|relic||False
2447|chaos||True
2447|nurgle||True
2447|heretic astartes||True
2447|death guard||True
2448|god-engine||False
2448|chaos warhound titan||False
2448|vehicle||False
2448|titanic||False
2448|chaos||True
2448|titanicus traitoris||True
2448|<heretic titan legion>||True
2449|chaos reaver titan||False
2449|titanic||False
2449|vehicle||False
2449|god-engine||False
2449|<heretic titan legion>||True
2449|chaos||True
2449|titanicus traitoris||True
2450|vehicle||False
2450|titanic||False
2450|chaos warbringer nemesis titan||False
2450|god-engine||False
2450|chaos reaver titan||True
2450|chaos||True
2450|<heretic titan legion>||True
2451|vehicle||False
2451|titanic||False
2451|chaos warlord titan||False
2451|god-engine||False
2451|titanicus traitoris||True
2451|chaos||True
2451|<heretic titan legion>||True
2452|speed freeks||False
2452|nobz on warbikes||False
2452|biker||False
2452|ork||True
2452|<clan>||True
2453|vehicle||False
2453|mega dread||False
2453|walkerz||False
2453|<clan>||True
2453|ork||True
2454|fly|hammerhead|False
2454|drone|gun drones|False
2454|gun drones|gun drones|False
2454|fly|gun drones|False
2454|hammerhead gunship|hammerhead|False
2454|vehicle|hammerhead|False
2454|hammerhead|hammerhead|False
2454|<sept>||True
2454|t’au empire||True
2455|corsair reaver band||False
2455|infantry||False
